S9 Preheat,,
S9 Preheat 1,"Date : 28/07/2021, 14:46:54",
Wavelength (nm),ABS,%T
431,0.613,24.4
432,0.613,24.4
433,0.609,24.6
434,0.608,24.7
435,0.605,24.8
436,0.603,24.9
437,0.602,25
438,0.6,25.1
439,0.598,25.2
440,0.595,25.4
441,0.594,25.5
442,0.592,25.6
443,0.591,25.6
444,0.59,25.7
445,0.587,25.9
446,0.585,26
447,0.584,26
448,0.583,26.1
449,0.581,26.3
450,0.58,26.3
451,0.578,26.4
452,0.576,26.5
453,0.575,26.6
454,0.574,26.7
455,0.572,26.8
456,0.57,26.9
457,0.569,27
458,0.565,27.2
459,0.563,27.4
460,0.562,27.4
461,0.561,27.5
462,0.561,27.5
463,0.56,27.5
464,0.558,27.6
465,0.558,27.7
466,0.557,27.7
467,0.555,27.8
468,0.554,27.9
469,0.552,28.1
470,0.551,28.1
471,0.548,28.3
472,0.547,28.4
473,0.545,28.5
474,0.544,28.6
475,0.541,28.7
476,0.539,28.9
477,0.539,28.9
478,0.537,29
479,0.535,29.2
480,0.532,29.4
481,0.53,29.5
482,0.525,29.9
483,0.522,30.1
484,0.523,30
485,0.525,29.8
486,0.525,29.8
487,0.523,30
488,0.523,30
489,0.522,30
490,0.52,30.2
491,0.518,30.3
492,0.519,30.3
493,0.519,30.2
494,0.518,30.4
495,0.515,30.6
496,0.512,30.7
497,0.511,30.8
498,0.51,30.9
499,0.509,31
500,0.507,31.1
501,0.506,31.2
502,0.504,31.3
503,0.503,31.4
504,0.501,31.5
505,0.5,31.6
506,0.499,31.7
507,0.497,31.8
508,0.496,31.9
509,0.494,32
510,0.493,32.1
511,0.493,32.1
512,0.493,32.2
513,0.492,32.2
514,0.49,32.4
515,0.488,32.5
516,0.486,32.6
517,0.485,32.7
518,0.486,32.7
519,0.486,32.7
520,0.486,32.7
521,0.485,32.7
522,0.482,32.9
523,0.48,33.1
524,0.478,33.3
525,0.475,33.5
526,0.472,33.7
527,0.472,33.7
528,0.475,33.5
529,0.477,33.4
530,0.478,33.2
531,0.475,33.5
532,0.473,33.6
533,0.474,33.6
534,0.474,33.6
535,0.472,33.7
536,0.472,33.7
537,0.471,33.8
538,0.47,33.9
539,0.465,34.2
540,0.465,34.3
541,0.465,34.3
542,0.466,34.2
543,0.466,34.2
544,0.467,34.1
545,0.466,34.2
546,0.467,34.2
547,0.466,34.2
548,0.466,34.2
549,0.465,34.3
550,0.464,34.4
551,0.462,34.5
552,0.461,34.6
553,0.46,34.7
554,0.46,34.7
555,0.46,34.7
556,0.459,34.7
557,0.459,34.8
558,0.458,34.8
559,0.458,34.8
560,0.455,35
561,0.454,35.2
562,0.453,35.3
563,0.452,35.3
564,0.451,35.4
565,0.45,35.5
566,0.45,35.4
567,0.451,35.4
568,0.451,35.4
569,0.451,35.4
570,0.45,35.5
571,0.45,35.5
572,0.45,35.5
573,0.45,35.5
574,0.45,35.5
575,0.451,35.4
576,0.451,35.4
577,0.451,35.4
578,0.451,35.4
579,0.451,35.4
580,0.45,35.4
581,0.45,35.5
582,0.45,35.5
583,0.45,35.5
584,0.449,35.5
585,0.449,35.5
586,0.449,35.6
587,0.448,35.6
588,0.448,35.6
589,0.448,35.6
590,0.448,35.6
591,0.448,35.6
592,0.448,35.6
593,0.448,35.7
594,0.447,35.8
595,0.447,35.8
596,0.447,35.8
597,0.449,35.6
598,0.449,35.5
599,0.449,35.5
600,0.449,35.6
601,0.449,35.6
602,0.447,35.7
603,0.447,35.7
604,0.447,35.7
605,0.447,35.7
606,0.447,35.7
607,0.448,35.7
608,0.448,35.7
609,0.448,35.7
610,0.448,35.6
611,0.448,35.6
612,0.449,35.5
613,0.449,35.5
614,0.449,35.5
615,0.449,35.6
616,0.449,35.6
617,0.449,35.6
618,0.449,35.6
619,0.448,35.6
620,0.448,35.6
621,0.448,35.6
622,0.448,35.7
623,0.447,35.7
624,0.447,35.7
625,0.446,35.8
626,0.446,35.8
627,0.446,35.8
628,0.447,35.8
629,0.447,35.7
630,0.447,35.7
631,0.447,35.7
632,0.447,35.7
633,0.447,35.7
634,0.446,35.8
635,0.446,35.8
636,0.446,35.8
637,0.446,35.8
638,0.446,35.8
639,0.445,35.9
640,0.445,35.9
641,0.445,35.9
642,0.445,35.9
643,0.444,36
644,0.444,36
645,0.444,36
646,0.443,36
647,0.443,36.1
648,0.442,36.1
649,0.442,36.1
650,0.442,36.2
651,0.441,36.3
652,0.441,36.3
653,0.44,36.3
654,0.44,36.3
655,0.439,36.4
656,0.439,36.4
657,0.437,36.5
658,0.436,36.7
659,0.436,36.7
660,0.436,36.7
661,0.436,36.7
662,0.436,36.7
663,0.436,36.7
664,0.435,36.7
665,0.434,36.8
666,0.433,36.9
667,0.432,37
668,0.431,37
669,0.43,37.1
670,0.429,37.2
671,0.429,37.2
672,0.428,37.3
673,0.428,37.3
674,0.427,37.4
675,0.427,37.4
676,0.426,37.5
677,0.424,37.6
678,0.423,37.8
679,0.421,37.9
680,0.42,38
681,0.42,38
682,0.42,38.1
683,0.419,38.1
684,0.418,38.2
685,0.417,38.3
686,0.416,38.3
687,0.415,38.5
688,0.414,38.5
689,0.412,38.7
690,0.41,38.9
691,0.41,38.9
692,0.41,38.9
693,0.409,39
694,0.406,39.3
695,0.404,39.4
696,0.402,39.6
697,0.402,39.7
698,0.4,39.8
699,0.399,39.9
700,0.399,39.9
701,0.399,39.9
702,0.399,39.9
703,0.399,39.9
704,0.397,40.1
705,0.395,40.3
706,0.395,40.3
707,0.392,40.5
708,0.391,40.6
709,0.389,40.8
710,0.389,40.8
711,0.389,40.9
712,0.386,41.1
713,0.386,41.2
714,0.385,41.3
715,0.383,41.4
716,0.382,41.5
717,0.382,41.5
718,0.381,41.6
719,0.38,41.7
720,0.379,41.8
721,0.379,41.8
722,0.377,42
723,0.374,42.2
724,0.374,42.3
725,0.373,42.4
726,0.371,42.5
727,0.371,42.6
728,0.37,42.6
729,0.368,42.8
730,0.367,42.9
731,0.365,43.1
732,0.364,43.3
733,0.362,43.4
734,0.361,43.5
735,0.361,43.5
736,0.359,43.8
737,0.357,43.9
738,0.357,44
739,0.354,44.2
740,0.353,44.3
741,0.352,44.5
742,0.351,44.6
743,0.35,44.7
744,0.349,44.8
745,0.347,45
746,0.346,45
747,0.345,45.2
748,0.344,45.3
749,0.344,45.3
750,0.343,45.4
751,0.341,45.6
752,0.34,45.7
753,0.339,45.8
754,0.338,45.9
755,0.338,46
756,0.337,46.1
757,0.335,46.3
758,0.335,46.3
759,0.334,46.4
760,0.331,46.6
761,0.331,46.7
762,0.33,46.8
763,0.328,47
764,0.327,47.1
765,0.327,47.1
766,0.325,47.4
767,0.324,47.4
768,0.323,47.5
769,0.323,47.5
770,0.323,47.5
771,0.323,47.5
772,0.323,47.5
773,0.322,47.6
774,0.323,47.6
775,0.32,47.9
776,0.317,48.2
777,0.317,48.2
778,0.316,48.4
779,0.315,48.4
780,0.313,48.7
781,0.313,48.7
782,0.312,48.7
783,0.312,48.8
784,0.31,49
785,0.31,49
786,0.309,49.1
787,0.308,49.1
788,0.308,49.2
789,0.304,49.6
790,0.3,50.1
791,0.299,50.2
792,0.298,50.4
793,0.297,50.5
794,0.296,50.6
795,0.294,50.9
796,0.294,50.9
797,0.293,50.9
798,0.292,51
799,0.291,51.2
800,0.291,51.2
801,0.29,51.3
802,0.289,51.5
803,0.287,51.6
804,0.287,51.7
805,0.286,51.7
806,0.285,51.8
807,0.284,52
808,0.283,52.1
809,0.283,52.1
810,0.28,52.5
811,0.28,52.5
812,0.28,52.5
813,0.28,52.5
814,0.28,52.5
815,0.28,52.5
816,0.279,52.7
817,0.278,52.7
818,0.278,52.7
819,0.275,53.1
820,0.274,53.2
821,0.272,53.4
822,0.268,54
823,0.266,54.2
824,0.26,55
825,0.26,55
826,0.26,54.9
827,0.262,54.7
828,0.263,54.6
829,0.263,54.6
830,0.263,54.6
831,0.263,54.6
832,0.263,54.5
833,0.264,54.5
834,0.262,54.7
835,0.261,54.8
836,0.26,54.9
837,0.26,54.9
838,0.261,54.9
839,0.261,54.9
840,0.258,55.2
841,0.258,55.2
842,0.258,55.2
843,0.258,55.2
844,0.259,55.1
845,0.26,55
846,0.261,54.9
847,0.26,55
848,0.26,55
849,0.26,55
850,0.259,55
851,0.259,55.1
852,0.254,55.7
853,0.255,55.6
854,0.254,55.7
855,0.254,55.7
856,0.254,55.7
857,0.254,55.7
858,0.254,55.7
859,0.254,55.7
860,0.251,56.1
861,0.251,56.1
862,0.251,56.2
863,0.25,56.2
864,0.249,56.3
865,0.248,56.5
866,0.248,56.5
867,0.247,56.6
868,0.246,56.7
869,0.246,56.8
870,0.245,56.9
871,0.245,56.9
872,0.245,56.9
873,0.245,56.9
874,0.242,57.2
875,0.242,57.2
876,0.242,57.3
877,0.241,57.4
878,0.241,57.5
879,0.24,57.6
880,0.238,57.8
881,0.237,57.9
882,0.231,58.8
883,0.224,59.6
884,0.224,59.6
885,0.225,59.6
886,0.225,59.6
887,0.227,59.4
888,0.229,59
889,0.229,59
890,0.23,58.9
891,0.23,58.9
892,0.23,58.8
893,0.231,58.8
894,0.231,58.8
895,0.231,58.8
896,0.229,59
897,0.23,58.9
898,0.23,58.9
899,0.23,58.9
900,0.229,59
901,0.229,59
902,0.229,59.1
903,0.229,59.1
904,0.229,59
905,0.228,59.2
906,0.227,59.3
907,0.226,59.4
908,0.225,59.5
909,0.226,59.5
910,0.226,59.5
911,0.226,59.4
912,0.226,59.5
913,0.226,59.5
914,0.226,59.5
915,0.224,59.7
916,0.223,59.8
917,0.22,60.2
918,0.221,60.2
919,0.221,60.2
920,0.221,60.2
921,0.223,59.9
922,0.223,59.9
923,0.222,59.9
924,0.222,59.9
925,0.222,60
926,0.222,60
927,0.222,60
928,0.222,60
929,0.222,60
930,0.222,60
931,0.221,60.2
932,0.219,60.4
933,0.218,60.5
934,0.218,60.5
935,0.219,60.5
936,0.218,60.5
937,0.218,60.5
938,0.218,60.5
939,0.217,60.7
940,0.217,60.7
941,0.215,61
942,0.215,61
943,0.215,60.9
944,0.215,61
945,0.215,61
946,0.215,61
947,0.215,61
948,0.214,61.1
949,0.213,61.2
950,0.222,59.9
951,0.235,58.3
952,0.237,57.9
953,0.238,57.9
954,0.24,57.6
955,0.242,57.3
956,0.243,57.2
957,0.246,56.8
958,0.249,56.4
959,0.253,55.9
960,0.254,55.7
961,0.256,55.5
962,0.258,55.2
963,0.259,55.1
964,0.259,55
965,0.26,55
966,0.261,54.8
967,0.265,54.4
968,0.267,54.1
969,0.27,53.7
970,0.275,53.1
971,0.276,53
972,0.277,52.8
973,0.277,52.8
974,0.272,53.4
975,0.272,53.5
976,0.269,53.8
977,0.27,53.8
978,0.269,53.9
979,0.265,54.3
980,0.258,55.2
981,0.246,56.8
982,0.231,58.8
983,0.226,59.4
984,0.226,59.5
985,0.226,59.4
986,0.238,57.8
987,0.252,55.9
988,0.259,55.1
989,0.262,54.7
990,0.263,54.6
991,0.261,54.8
992,0.257,55.3
993,0.253,55.9
994,0.248,56.5
995,0.23,58.9
996,0.23,58.9
997,0.223,59.8
998,0.223,59.8
999,0.226,59.4
"1,000.00",0.231,58.8
"1,001.00",0.238,57.8
"1,002.00",0.241,57.4
"1,003.00",0.242,57.3
"1,004.00",0.242,57.3
"1,005.00",0.243,57.2
"1,006.00",0.243,57.2
"1,007.00",0.242,57.3
"1,008.00",0.245,56.9
"1,009.00",0.245,56.8
"1,010.00",0.246,56.8
"1,011.00",0.246,56.8
"1,012.00",0.245,56.9
"1,013.00",0.243,57.1
"1,014.00",0.242,57.2
"1,015.00",0.242,57.2
"1,016.00",0.24,57.5
"1,017.00",0.24,57.6
"1,018.00",0.24,57.6
"1,019.00",0.242,57.3
"1,020.00",0.246,56.8
"1,021.00",0.247,56.7
"1,022.00",0.25,56.2
"1,023.00",0.253,55.9
"1,024.00",0.253,55.9
"1,025.00",0.255,55.6
"1,026.00",0.257,55.3
"1,027.00",0.259,55.1
"1,028.00",0.259,55.1
"1,029.00",0.26,54.9
"1,030.00",0.26,54.9
"1,031.00",0.26,55
"1,032.00",0.262,54.8
"1,033.00",0.263,54.6
"1,034.00",0.264,54.5
"1,035.00",0.264,54.5
"1,036.00",0.271,53.6
"1,037.00",0.271,53.5
"1,038.00",0.275,53
"1,039.00",0.278,52.7
"1,040.00",0.279,52.6
"1,041.00",0.281,52.4
"1,042.00",0.285,51.9
"1,043.00",0.285,51.9
"1,044.00",0.286,51.8
"1,045.00",0.287,51.7
"1,046.00",0.287,51.7
"1,047.00",0.29,51.3
"1,048.00",0.29,51.3
"1,049.00",0.29,51.3
"1,050.00",0.29,51.3
"1,051.00",0.29,51.3
"1,052.00",0.289,51.3
"1,053.00",0.29,51.3
"1,054.00",0.29,51.3
"1,055.00",0.29,51.3
"1,056.00",0.298,50.4
"1,057.00",0.299,50.2
"1,058.00",0.313,48.7
"1,059.00",0.316,48.4
"1,060.00",0.327,47.1
"1,061.00",0.332,46.6
"1,062.00",0.336,46.1
"1,063.00",0.337,46
"1,064.00",0.337,46
"1,065.00",0.338,45.9
"1,066.00",0.338,45.9
"1,067.00",0.339,45.9
"1,068.00",0.339,45.8
"1,069.00",0.342,45.4
"1,070.00",0.346,45.1
"1,071.00",0.346,45.1
"1,072.00",0.346,45.1
"1,073.00",0.343,45.4
"1,074.00",0.346,45.1
"1,075.00",0.349,44.8
"1,076.00",0.356,44.1
"1,077.00",0.356,44.1
"1,078.00",0.359,43.8
"1,079.00",0.356,44.1
"1,080.00",0.358,43.9
"1,081.00",0.355,44.2
"1,082.00",0.356,44
"1,083.00",0.357,43.9
"1,084.00",0.358,43.8
"1,085.00",0.364,43.2
"1,086.00",0.364,43.3
"1,087.00",0.359,43.8
"1,088.00",0.363,43.4
"1,089.00",0.369,42.8
"1,090.00",0.383,41.4
"1,091.00",0.385,41.2
"1,092.00",0.384,41.3
"1,093.00",0.383,41.4
"1,094.00",0.375,42.1
"1,095.00",0.377,41.9
"1,096.00",0.378,41.9
"1,097.00",0.381,41.6
"1,098.00",0.381,41.6
"1,099.00",0.384,41.3
"1,100.00",0.191,64.4
,,
,,
S9 Irrad 8,,
S9 Irrad 8 4,"Date : 29/07/2021, 12:20:54",
Wavelength (nm),ABS,%T
190,2.347,0.4
191,2.429,0.4
192,2.504,0.3
193,2.568,0.3
194,2.592,0.3
195,2.614,0.2
196,2.697,0.2
197,2.755,0.2
198,2.769,0.2
199,2.781,0.2
200,2.813,0.2
201,2.814,0.2
202,2.839,0.1
203,2.849,0.1
204,2.895,0.1
205,2.909,0.1
206,2.949,0.1
207,2.956,0.1
208,2.969,0.1
209,2.972,0.1
210,2.975,0.1
211,2.998,0.1
212,2.997,0.1
213,3,0.1
214,3,0.1
215,3,0.1
216,3,0
217,3,0
218,3,0
219,3,0
220,3,0
221,3,0
222,3,0
223,3,0
224,3,0
225,3,0.1
226,3,0.1
227,3,0.1
228,3,0
229,3,0
230,3,0
231,3,0
232,3,0.1
233,3,0.1
234,3,0.1
235,3,0.1
236,3,0.1
237,3,0.1
238,3,0.1
239,3,0.1
240,3,0.1
241,3,0.1
242,3,0.1
243,3,0.1
244,3,0.1
245,3,0.1
246,3,0.1
247,3,0.1
248,3,0.1
249,3,0.1
250,3,0.1
251,3,0.1
252,2.976,0.1
253,2.925,0.1
254,2.86,0.1
255,2.767,0.2
256,2.677,0.2
257,2.568,0.3
258,2.478,0.3
259,2.389,0.4
260,2.308,0.5
261,2.24,0.6
262,2.189,0.6
263,2.135,0.7
264,2.083,0.8
265,2.024,0.9
266,1.965,1.1
267,1.914,1.2
268,1.871,1.3
269,1.835,1.5
270,1.803,1.6
271,1.772,1.7
272,1.744,1.8
273,1.725,1.9
274,1.709,2
275,1.692,2
276,1.673,2.1
277,1.656,2.2
278,1.644,2.3
279,1.634,2.3
280,1.626,2.4
281,1.613,2.4
282,1.603,2.5
283,1.596,2.5
284,1.594,2.5
285,1.589,2.6
286,1.58,2.6
287,1.575,2.7
288,1.574,2.7
289,1.572,2.7
290,1.564,2.7
291,1.562,2.7
292,1.562,2.7
293,1.561,2.7
294,1.555,2.8
295,1.55,2.8
296,1.55,2.8
297,1.546,2.8
298,1.543,2.9
299,1.542,2.9
300,1.536,2.9
301,1.529,3
302,1.522,3
303,1.52,3
304,1.515,3.1
305,1.505,3.1
306,1.495,3.2
307,1.485,3.3
308,1.474,3.4
309,1.464,3.4
310,1.457,3.5
311,1.448,3.6
312,1.437,3.7
313,1.425,3.8
314,1.412,3.9
315,1.402,4
316,1.395,4
317,1.383,4.1
318,1.369,4.3
319,1.354,4.4
320,1.341,4.6
321,1.325,4.7
322,1.306,4.9
323,1.291,5.1
324,1.281,5.2
325,1.27,5.4
326,1.259,5.5
327,1.245,5.7
328,1.23,5.9
329,1.214,6.1
330,1.198,6.3
331,1.183,6.6
332,1.168,6.8
333,1.158,7
334,1.147,7.1
335,1.134,7.3
336,1.12,7.6
337,1.107,7.8
338,1.095,8
339,1.082,8.3
340,1.068,8.6
341,1.053,8.8
342,1.039,9.1
343,1.027,9.4
344,1.02,9.6
345,1.013,9.7
346,1.005,9.9
347,0.994,10.1
348,0.981,10.5
349,0.968,10.8
350,0.957,11
351,0.945,11.4
352,0.934,11.6
353,0.926,11.9
354,0.917,12.1
355,0.909,12.3
356,0.901,12.6
357,0.895,12.7
358,0.889,12.9
359,0.883,13.1
360,0.875,13.3
361,0.875,13.3
362,0.875,13.3
363,0.871,13.5
364,0.858,13.9
365,0.848,14.2
366,0.841,14.4
367,0.833,14.7
368,0.824,15
369,0.817,15.2
370,0.811,15.4
371,0.806,15.6
372,0.8,15.9
373,0.792,16.2
374,0.786,16.4
375,0.78,16.6
376,0.779,16.6
377,0.779,16.6
378,0.779,16.7
379,0.776,16.8
380,0.768,17
381,0.761,17.3
382,0.758,17.5
383,0.755,17.6
384,0.752,17.7
385,0.747,17.9
386,0.745,18
387,0.744,18
388,0.739,18.2
389,0.735,18.4
390,0.719,19.1
391,0.711,19.4
392,0.708,19.6
393,0.704,19.8
394,0.702,19.9
395,0.698,20.1
396,0.693,20.3
397,0.689,20.5
398,0.687,20.5
399,0.683,20.7
400,0.679,20.9
401,0.675,21.1
402,0.671,21.3
403,0.67,21.4
404,0.67,21.4
405,0.667,21.5
406,0.664,21.7
407,0.661,21.8
408,0.657,22
409,0.655,22.1
410,0.655,22.1
411,0.653,22.2
412,0.651,22.3
413,0.648,22.5
414,0.645,22.7
415,0.644,22.7
416,0.64,22.9
417,0.637,23.1
418,0.633,23.3
419,0.63,23.5
420,0.628,23.6
421,0.627,23.6
422,0.625,23.7
423,0.623,23.8
424,0.622,23.9
425,0.62,24
426,0.62,24
427,0.616,24.2
428,0.616,24.2
429,0.614,24.3
430,0.612,24.4
431,0.611,24.5
432,0.61,24.5
433,0.607,24.7
434,0.605,24.8
435,0.603,24.9
436,0.602,25
437,0.599,25.2
438,0.597,25.3
439,0.596,25.3
440,0.593,25.5
441,0.592,25.6
442,0.59,25.7
443,0.59,25.7
444,0.588,25.8
445,0.585,26
446,0.584,26.1
447,0.583,26.1
448,0.58,26.3
449,0.579,26.4
450,0.578,26.4
451,0.576,26.6
452,0.574,26.7
453,0.574,26.7
454,0.572,26.8
455,0.571,26.9
456,0.569,27
457,0.566,27.2
458,0.564,27.3
459,0.562,27.4
460,0.561,27.5
461,0.56,27.5
462,0.56,27.6
463,0.559,27.6
464,0.556,27.8
465,0.554,27.9
466,0.554,27.9
467,0.552,28
468,0.552,28
469,0.551,28.1
470,0.549,28.3
471,0.546,28.5
472,0.544,28.6
473,0.542,28.7
474,0.542,28.7
475,0.54,28.8
476,0.539,28.9
477,0.539,28.9
478,0.537,29.1
479,0.534,29.2
480,0.531,29.4
481,0.527,29.7
482,0.522,30
483,0.52,30.2
484,0.521,30.2
485,0.523,30
486,0.523,30
487,0.521,30.1
488,0.52,30.2
489,0.521,30.2
490,0.518,30.3
491,0.517,30.4
492,0.517,30.4
493,0.518,30.4
494,0.517,30.4
495,0.514,30.6
496,0.511,30.8
497,0.51,30.9
498,0.508,31
499,0.508,31.1
500,0.506,31.2
501,0.505,31.3
502,0.502,31.5
503,0.501,31.5
504,0.499,31.7
505,0.498,31.8
506,0.497,31.8
507,0.495,32
508,0.495,32
509,0.493,32.2
510,0.491,32.3
511,0.491,32.3
512,0.491,32.3
513,0.49,32.3
514,0.488,32.5
515,0.487,32.6
516,0.485,32.8
517,0.484,32.8
518,0.484,32.8
519,0.484,32.8
520,0.484,32.8
521,0.482,33
522,0.48,33.1
523,0.476,33.4
524,0.474,33.6
525,0.473,33.7
526,0.47,33.9
527,0.47,33.9
528,0.473,33.7
529,0.474,33.6
530,0.474,33.6
531,0.472,33.7
532,0.472,33.7
533,0.472,33.7
534,0.472,33.7
535,0.472,33.7
536,0.472,33.7
537,0.469,33.9
538,0.466,34.2
539,0.462,34.5
540,0.462,34.5
541,0.462,34.5
542,0.465,34.3
543,0.466,34.2
544,0.467,34.1
545,0.465,34.3
546,0.464,34.4
547,0.464,34.3
548,0.464,34.3
549,0.463,34.4
550,0.461,34.6
551,0.46,34.7
552,0.458,34.8
553,0.458,34.8
554,0.458,34.8
555,0.458,34.9
556,0.457,34.9
557,0.456,35
558,0.456,35
559,0.456,35
560,0.453,35.3
561,0.451,35.4
562,0.451,35.4
563,0.45,35.5
564,0.449,35.6
565,0.448,35.7
566,0.448,35.7
567,0.448,35.6
568,0.448,35.6
569,0.448,35.7
570,0.447,35.7
571,0.446,35.8
572,0.446,35.8
573,0.446,35.8
574,0.447,35.8
575,0.447,35.7
576,0.448,35.7
577,0.448,35.6
578,0.448,35.6
579,0.448,35.6
580,0.448,35.7
581,0.447,35.8
582,0.447,35.8
583,0.446,35.8
584,0.446,35.8
585,0.446,35.8
586,0.446,35.8
587,0.445,35.9
588,0.445,35.9
589,0.444,35.9
590,0.444,35.9
591,0.445,35.9
592,0.445,35.9
593,0.443,36
594,0.443,36
595,0.443,36
596,0.443,36
597,0.445,35.9
598,0.445,35.9
599,0.445,35.9
600,0.445,35.9
601,0.443,36
602,0.442,36.1
603,0.442,36.2
604,0.441,36.2
605,0.443,36.1
606,0.444,36
607,0.445,35.9
608,0.444,35.9
609,0.443,36
610,0.443,36
611,0.443,36
612,0.444,35.9
613,0.444,36
614,0.444,36
615,0.444,36
616,0.444,36
617,0.444,36
618,0.443,36
619,0.443,36
620,0.443,36.1
621,0.443,36.1
622,0.442,36.1
623,0.441,36.2
624,0.441,36.2
625,0.441,36.2
626,0.441,36.3
627,0.441,36.3
628,0.441,36.2
629,0.441,36.2
630,0.441,36.2
631,0.441,36.2
632,0.441,36.2
633,0.44,36.3
634,0.44,36.3
635,0.44,36.3
636,0.44,36.3
637,0.439,36.4
638,0.439,36.4
639,0.439,36.4
640,0.439,36.4
641,0.439,36.4
642,0.439,36.4
643,0.438,36.5
644,0.438,36.5
645,0.437,36.5
646,0.437,36.6
647,0.436,36.6
648,0.436,36.7
649,0.435,36.7
650,0.434,36.8
651,0.434,36.8
652,0.433,36.9
653,0.433,36.9
654,0.433,36.9
655,0.433,36.9
656,0.432,37
657,0.43,37.1
658,0.429,37.2
659,0.429,37.3
660,0.429,37.3
661,0.429,37.3
662,0.429,37.3
663,0.429,37.3
664,0.429,37.3
665,0.428,37.4
666,0.426,37.5
667,0.425,37.6
668,0.424,37.6
669,0.424,37.7
670,0.423,37.7
671,0.423,37.8
672,0.422,37.9
673,0.421,38
674,0.42,38.1
675,0.419,38.1
676,0.419,38.1
677,0.418,38.2
678,0.417,38.3
679,0.415,38.5
680,0.413,38.6
681,0.413,38.6
682,0.413,38.7
683,0.412,38.7
684,0.411,38.8
685,0.41,38.9
686,0.41,38.9
687,0.408,39
688,0.407,39.1
689,0.405,39.3
690,0.405,39.4
691,0.404,39.5
692,0.403,39.6
693,0.401,39.7
694,0.4,39.8
695,0.399,39.9
696,0.397,40.1
697,0.395,40.2
698,0.394,40.3
699,0.393,40.4
700,0.393,40.4
701,0.393,40.5
702,0.393,40.5
703,0.392,40.5
704,0.391,40.6
705,0.389,40.8
706,0.388,40.9
707,0.387,41.1
708,0.385,41.2
709,0.384,41.3
710,0.383,41.4
711,0.382,41.5
712,0.381,41.6
713,0.38,41.7
714,0.379,41.8
715,0.378,41.8
716,0.377,42
717,0.375,42.2
718,0.374,42.3
719,0.374,42.3
720,0.373,42.4
721,0.372,42.5
722,0.37,42.7
723,0.369,42.8
724,0.369,42.8
725,0.368,42.9
726,0.366,43.1
727,0.366,43.1
728,0.365,43.1
729,0.363,43.4
730,0.362,43.5
731,0.361,43.6
732,0.36,43.7
733,0.359,43.8
734,0.356,44
735,0.356,44.1
736,0.354,44.2
737,0.351,44.6
738,0.351,44.6
739,0.349,44.8
740,0.348,44.8
741,0.348,44.9
742,0.347,45
743,0.345,45.1
744,0.344,45.3
745,0.343,45.4
746,0.342,45.5
747,0.34,45.7
748,0.339,45.8
749,0.338,46
750,0.337,46
751,0.337,46
752,0.337,46.1
753,0.335,46.2
754,0.334,46.4
755,0.334,46.4
756,0.334,46.4
757,0.333,46.4
758,0.333,46.5
759,0.327,47.1
760,0.326,47.3
761,0.326,47.2
762,0.326,47.2
763,0.325,47.3
764,0.323,47.5
765,0.322,47.6
766,0.32,47.8
767,0.319,47.9
768,0.319,47.9
769,0.319,47.9
770,0.32,47.9
771,0.319,48
772,0.319,48
773,0.317,48.2
774,0.317,48.2
775,0.317,48.2
776,0.314,48.5
777,0.314,48.6
778,0.313,48.6
779,0.313,48.7
780,0.31,49
781,0.31,49
782,0.309,49.1
783,0.309,49.1
784,0.309,49.1
785,0.308,49.2
786,0.307,49.3
787,0.304,49.6
788,0.303,49.8
789,0.3,50.1
790,0.3,50.1
791,0.297,50.5
792,0.295,50.7
793,0.295,50.7
794,0.293,50.9
795,0.293,51
796,0.293,51
797,0.292,51
798,0.29,51.3
799,0.29,51.3
800,0.289,51.4
801,0.288,51.5
802,0.287,51.6
803,0.287,51.7
804,0.285,51.9
805,0.283,52.1
806,0.283,52.2
807,0.282,52.3
808,0.281,52.4
809,0.281,52.4
810,0.28,52.4
811,0.28,52.4
812,0.28,52.5
813,0.279,52.6
814,0.279,52.6
815,0.278,52.7
816,0.277,52.9
817,0.277,52.9
818,0.276,52.9
819,0.276,52.9
820,0.273,53.3
821,0.271,53.5
822,0.266,54.2
823,0.264,54.4
824,0.259,55.1
825,0.259,55
826,0.259,55
827,0.259,55
828,0.262,54.7
829,0.262,54.7
830,0.262,54.7
831,0.262,54.7
832,0.262,54.6
833,0.262,54.7
834,0.26,55
835,0.259,55.1
836,0.259,55.1
837,0.259,55.1
838,0.259,55.1
839,0.259,55.1
840,0.259,55.1
841,0.258,55.2
842,0.258,55.2
843,0.258,55.2
844,0.258,55.2
845,0.259,55.1
846,0.259,55.1
847,0.259,55.1
848,0.26,55
849,0.259,55
850,0.257,55.3
851,0.254,55.7
852,0.254,55.7
853,0.254,55.7
854,0.256,55.5
855,0.256,55.5
856,0.256,55.5
857,0.255,55.6
858,0.25,56.3
859,0.252,56
860,0.251,56
861,0.251,56.1
862,0.251,56.1
863,0.251,56.1
864,0.249,56.4
865,0.247,56.6
866,0.248,56.5
867,0.247,56.6
868,0.247,56.6
869,0.247,56.6
870,0.245,56.8
871,0.245,56.9
872,0.244,57.1
873,0.243,57.2
874,0.243,57.2
875,0.243,57.2
876,0.243,57.2
877,0.241,57.4
878,0.24,57.5
879,0.239,57.7
880,0.237,58
881,0.235,58.2
882,0.234,58.3
883,0.234,58.4
884,0.234,58.4
885,0.234,58.4
886,0.234,58.4
887,0.234,58.3
888,0.234,58.4
889,0.233,58.5
890,0.233,58.5
891,0.232,58.6
892,0.232,58.6
893,0.232,58.6
894,0.231,58.8
