wavelength,S9 Irrad 1,S9 Irrad 10,S9 Irrad 11,S9 Irrad 12,S9 Irrad 13,S9 Irrad 14,S9 Irrad 15,S9 Irrad 2,S9 Irrad 3,S9 Irrad 4,S9 Irrad 5,S9 Irrad 6,S9 Irrad 6 Redo,S9 Irrad 7,S9 Irrad 8,S9 Irrad 9,S9 Postheat,S9 Postheat Day 1,S9 Preheat,blank
758,0.33,0.32325000000000004,0.319,0.329,0.34575,0.3295,0.305,0.3125,0.3186,0.3275,0.32775,0.3265,0.3375,0.32875000000000004,0.33625,0.32025000000000003,0.229,0.24433333333333332,0.20249999999999999,0.236
759,0.3275,0.32225000000000004,0.31825000000000003,0.328,0.344,0.32925000000000004,0.3045,0.30925,0.317,0.3265,0.32725,0.32575,0.335,0.32825000000000004,0.334,0.32,0.229,0.244,0.20225,0.236
760,0.327,0.32125000000000004,0.31775,0.326,0.34175,0.328,0.304,0.3085,0.31639999999999996,0.32525000000000004,0.32525,0.3245,0.33425000000000005,0.32625,0.331,0.31825000000000003,0.2278,0.24366666666666667,0.201,0.234
761,0.32625,0.32025000000000003,0.31675000000000003,0.32525000000000004,0.34075,0.328,0.3025,0.30674999999999997,0.3154,0.32525000000000004,0.325,0.324,0.333,0.3255,0.331,0.31575,0.227,0.243,0.20074999999999998,0.234
762,0.3245,0.319,0.31525000000000003,0.32375000000000004,0.33975,0.3275,0.30074999999999996,0.306,0.31500000000000006,0.32425000000000004,0.32375,0.32125000000000004,0.33175,0.32425000000000004,0.33,0.3145,0.227,0.242,0.2,0.234
763,0.32175,0.3165,0.312,0.32175000000000004,0.33825,0.32525,0.29925,0.30374999999999996,0.31239999999999996,0.32225000000000004,0.322,0.319,0.33,0.31975000000000003,0.32875,0.3115,0.227,0.24166666666666667,0.199,0.233
764,0.3195,0.31475000000000003,0.30875,0.319,0.337,0.3235,0.299,0.30275,0.3104,0.32125000000000004,0.32025000000000003,0.31725000000000003,0.32775,0.319,0.3265,0.30924999999999997,0.22560000000000002,0.24133333333333332,0.19875000000000004,0.232
765,0.31875,0.31375,0.30725,0.318,0.336,0.32325,0.298,0.302,0.3102,0.3205,0.31875000000000003,0.3165,0.32725,0.31825000000000003,0.32625000000000004,0.309,0.22560000000000002,0.241,0.199,0.232
766,0.3185,0.313,0.307,0.3175,0.335,0.32275000000000004,0.29774999999999996,0.30125,0.3102,0.32025,0.318,0.3165,0.32725,0.318,0.32475000000000004,0.30874999999999997,0.2258,0.241,0.19874999999999998,0.232
767,0.31825000000000003,0.31275,0.30725,0.3175,0.33475000000000005,0.32275000000000004,0.2975,0.30025,0.30979999999999996,0.31925000000000003,0.31675,0.31625,0.32625000000000004,0.31825,0.32375,0.30824999999999997,0.2258,0.241,0.199,0.232
768,0.31825000000000003,0.313,0.307,0.31725000000000003,0.33475000000000005,0.32225000000000004,0.297,0.29975,0.30879999999999996,0.31775000000000003,0.31625,0.31625,0.3255,0.318,0.323,0.30774999999999997,0.2258,0.241,0.199,0.231
769,0.3175,0.31275,0.30725,0.317,0.3335,0.32175,0.29624999999999996,0.3,0.30879999999999996,0.317,0.31575,0.316,0.32425,0.31725000000000003,0.323,0.30575,0.22560000000000002,0.24166666666666667,0.199,0.231
770,0.31725000000000003,0.31125,0.30624999999999997,0.3165,0.333,0.32175,0.29575,0.2995,0.30720000000000003,0.3165,0.3155,0.3145,0.32325000000000004,0.317,0.3235,0.30575,0.22600000000000003,0.24166666666666667,0.19974999999999998,0.231
771,0.31575000000000003,0.30874999999999997,0.30574999999999997,0.316,0.332,0.3205,0.296,0.29824999999999996,0.3074,0.31575000000000003,0.315,0.31375000000000003,0.323,0.31675000000000003,0.32275,0.3055,0.22600000000000003,0.24166666666666667,0.1995,0.231
772,0.3145,0.30825,0.30424999999999996,0.31525,0.33225,0.32025000000000003,0.29325,0.298,0.30679999999999996,0.315,0.314,0.31224999999999997,0.32225000000000004,0.315,0.32225,0.3045,0.2258,0.24133333333333332,0.1995,0.231
773,0.3145,0.308,0.30274999999999996,0.3145,0.3315,0.32025000000000003,0.29324999999999996,0.29575,0.306,0.315,0.31225,0.31174999999999997,0.3205,0.31475000000000003,0.32125,0.30324999999999996,0.22480000000000003,0.24133333333333332,0.199,0.231
774,0.31325,0.30725,0.303,0.31325,0.33025000000000004,0.319,0.29224999999999995,0.2945,0.3054,0.31425000000000003,0.31175,0.3095,0.319,0.31275000000000003,0.32075,0.3025,0.2246,0.24,0.19875000000000004,0.231
775,0.30924999999999997,0.307,0.30274999999999996,0.313,0.32975000000000004,0.3185,0.2925,0.29374999999999996,0.3036,0.31325,0.312,0.3085,0.31825,0.31175,0.31875,0.3015,0.2246,0.24,0.19824999999999998,0.231
776,0.30825,0.3065,0.3005,0.31175,0.3285,0.31675,0.29274999999999995,0.29374999999999996,0.3024,0.31174999999999997,0.31225,0.3085,0.317,0.31125,0.31675000000000003,0.3015,0.22440000000000002,0.23966666666666667,0.19775000000000004,0.231
777,0.30725,0.30574999999999997,0.2995,0.3095,0.3265,0.3155,0.293,0.293,0.3004,0.31025,0.311,0.307,0.3165,0.3095,0.31625000000000003,0.301,0.22440000000000002,0.24,0.19725000000000004,0.231
778,0.307,0.304,0.299,0.3085,0.3255,0.3155,0.29224999999999995,0.29074999999999995,0.3006,0.30975,0.30974999999999997,0.30625,0.316,0.3085,0.31575,0.29974999999999996,0.2242,0.24,0.19725000000000004,0.231
779,0.30574999999999997,0.30374999999999996,0.2985,0.30725,0.32375,0.31525,0.29075,0.28825,0.299,0.30975,0.30774999999999997,0.30624999999999997,0.3155,0.308,0.31475,0.299,0.22280000000000003,0.239,0.1965,0.231
780,0.305,0.30275,0.29725,0.30625,0.3235,0.315,0.2905,0.288,0.2976,0.3085,0.30724999999999997,0.30475,0.31275,0.30774999999999997,0.313,0.2975,0.223,0.239,0.19525000000000003,0.231
781,0.303,0.301,0.29625,0.306,0.32325,0.314,0.2905,0.28775,0.2966,0.30774999999999997,0.30675,0.30425,0.3125,0.30574999999999997,0.3125,0.29575,0.22200000000000003,0.239,0.1955,0.228
782,0.303,0.2985,0.295,0.3055,0.3215,0.313,0.29075,0.28625,0.2966,0.3065,0.30575,0.30375,0.3125,0.30474999999999997,0.3115,0.295,0.221,0.2383333333333333,0.1955,0.228
783,0.303,0.2985,0.294,0.30424999999999996,0.3205,0.313,0.29024999999999995,0.285,0.2966,0.30574999999999997,0.305,0.30274999999999996,0.31075,0.304,0.311,0.29475,0.22160000000000002,0.2373333333333333,0.19525000000000003,0.227
784,0.3025,0.2985,0.29325,0.302,0.3195,0.31224999999999997,0.28974999999999995,0.28475,0.29579999999999995,0.3055,0.3045,0.30125,0.30974999999999997,0.30224999999999996,0.31024999999999997,0.29475,0.2222,0.2373333333333333,0.19524999999999998,0.228
785,0.30175,0.29874999999999996,0.29175,0.30125,0.31875000000000003,0.3115,0.28875,0.284,0.2954,0.3045,0.30274999999999996,0.30025,0.30875,0.301,0.309,0.2925,0.2222,0.2373333333333333,0.195,0.228
786,0.30175,0.29725,0.29,0.29974999999999996,0.31725000000000003,0.31075,0.28775,0.2825,0.295,0.30375,0.3025,0.299,0.30725,0.30025,0.30774999999999997,0.291,0.2218,0.23666666666666666,0.194,0.228
787,0.29974999999999996,0.29575,0.289,0.29874999999999996,0.31575000000000003,0.3085,0.2865,0.28,0.29359999999999997,0.29775,0.301,0.2985,0.30725,0.29824999999999996,0.30575,0.28924999999999995,0.21880000000000002,0.23666666666666666,0.1935,0.228
788,0.29724999999999996,0.293,0.28675,0.297,0.31325000000000003,0.30775,0.2855,0.27875000000000005,0.29059999999999997,0.297,0.298,0.29674999999999996,0.3055,0.2975,0.30474999999999997,0.2875,0.2182,0.2363333333333333,0.19274999999999998,0.228
789,0.295,0.2915,0.2845,0.29574999999999996,0.31275,0.3055,0.28324999999999995,0.278,0.29019999999999996,0.297,0.296,0.2945,0.30374999999999996,0.29574999999999996,0.3025,0.2865,0.2182,0.236,0.19225000000000003,0.225
790,0.29325,0.29024999999999995,0.28274999999999995,0.2945,0.3115,0.305,0.28075,0.277,0.2888,0.296,0.29424999999999996,0.2925,0.303,0.2945,0.3,0.28575,0.21800000000000003,0.23466666666666666,0.192,0.224
791,0.29175,0.289,0.28225,0.29374999999999996,0.30975,0.3035,0.2805,0.275,0.2872,0.296,0.293,0.291,0.3015,0.29375,0.29874999999999996,0.2835,0.2178,0.2333333333333333,0.19024999999999997,0.224
792,0.2915,0.2885,0.28075000000000006,0.292,0.309,0.3025,0.2805,0.27375000000000005,0.2862,0.2945,0.29275,0.2905,0.29924999999999996,0.2925,0.297,0.28324999999999995,0.21760000000000002,0.23233333333333336,0.19024999999999997,0.223
793,0.29125,0.28824999999999995,0.2795,0.291,0.3085,0.302,0.27999999999999997,0.2715,0.2856,0.293,0.29175,0.29025,0.29874999999999996,0.29225,0.296,0.282,0.2172,0.23233333333333336,0.19024999999999997,0.223
794,0.29025,0.2875,0.27925,0.291,0.308,0.302,0.27975,0.2705,0.28500000000000003,0.2925,0.2915,0.2895,0.29824999999999996,0.2915,0.29474999999999996,0.281,0.2172,0.23233333333333336,0.1905,0.222
795,0.29,0.28675,0.27875000000000005,0.29075,0.30724999999999997,0.30124999999999996,0.2795,0.2705,0.2846,0.29225,0.29074999999999995,0.289,0.29824999999999996,0.29124999999999995,0.29424999999999996,0.2805,0.217,0.23233333333333336,0.191,0.222
796,0.28975,0.2855,0.27875000000000005,0.2905,0.30674999999999997,0.301,0.27875,0.27,0.2846,0.29174999999999995,0.29024999999999995,0.289,0.29775,0.29075,0.29374999999999996,0.28025,0.2172,0.232,0.191,0.222
797,0.2885,0.28525,0.27725,0.2895,0.30624999999999997,0.30074999999999996,0.2785,0.26975000000000005,0.28419999999999995,0.29174999999999995,0.28975,0.28875,0.29724999999999996,0.29,0.29325,0.279,0.2178,0.2316666666666667,0.19125000000000003,0.223
798,0.28775,0.2845,0.27625,0.2885,0.30475,0.3005,0.2775,0.26925,0.28379999999999994,0.2915,0.289,0.28875,0.29625,0.2895,0.29225,0.27775000000000005,0.21739999999999998,0.2316666666666667,0.19125000000000003,0.223
799,0.28724999999999995,0.28325,0.27525,0.287,0.304,0.3005,0.2765,0.26875000000000004,0.2832,0.2915,0.288,0.2875,0.29525,0.28775,0.29125,0.2775,0.21739999999999998,0.23133333333333336,0.19125000000000003,0.223
800,0.285,0.282,0.2725,0.286,0.302,0.2995,0.2765,0.26775000000000004,0.2824,0.29,0.28674999999999995,0.28574999999999995,0.29424999999999996,0.287,0.29074999999999995,0.2765,0.21739999999999998,0.23133333333333336,0.19125000000000003,0.223
801,0.28325,0.281,0.272,0.28425,0.30024999999999996,0.2985,0.27575000000000005,0.26675000000000004,0.2814,0.289,0.28574999999999995,0.28474999999999995,0.292,0.285,0.29,0.2755,0.21680000000000002,0.2306666666666667,0.19074999999999998,0.222
802,0.28200000000000003,0.27975000000000005,0.2715,0.2825,0.29775,0.297,0.2755,0.26525,0.2796,0.28775,0.2845,0.28224999999999995,0.29075,0.28325,0.289,0.2735,0.2164,0.23033333333333336,0.1895,0.222
803,0.28075,0.2775,0.26975000000000005,0.281,0.29725,0.29574999999999996,0.27425,0.26375000000000004,0.2782,0.28575,0.283,0.28125,0.289,0.28200000000000003,0.28774999999999995,0.2715,0.2152,0.22933333333333336,0.189,0.221
804,0.2785,0.27675000000000005,0.2695,0.27875000000000005,0.29624999999999996,0.29425,0.27325,0.26175000000000004,0.2766,0.28425,0.28125,0.28025,0.2875,0.28,0.28674999999999995,0.2695,0.21459999999999999,0.22866666666666668,0.18825000000000003,0.22
805,0.27725,0.27575000000000005,0.26775000000000004,0.27775000000000005,0.29474999999999996,0.29375,0.27225,0.2615,0.27580000000000005,0.283,0.27925,0.27875000000000005,0.28624999999999995,0.2795,0.28524999999999995,0.2685,0.21400000000000002,0.22766666666666668,0.1875,0.22
806,0.276,0.274,0.2665,0.27625,0.29274999999999995,0.29275,0.27175000000000005,0.26025,0.2742,0.28224999999999995,0.27875000000000005,0.27775000000000005,0.285,0.27775000000000005,0.28474999999999995,0.26725,0.2136,0.22733333333333336,0.187,0.219
807,0.27525,0.27225,0.265,0.27475000000000005,0.292,0.29174999999999995,0.2705,0.26,0.273,0.281,0.278,0.2765,0.284,0.277,0.2835,0.26675000000000004,0.21339999999999998,0.227,0.18625000000000003,0.219
808,0.27425,0.27175000000000005,0.2635,0.27425,0.29125,0.2915,0.27,0.2585,0.2726,0.2795,0.277,0.27625,0.283,0.2765,0.28274999999999995,0.266,0.2124,0.22666666666666668,0.1855,0.219
809,0.2735,0.27125,0.26275000000000004,0.27275000000000005,0.29025,0.2905,0.26925,0.25775000000000003,0.2716,0.279,0.27625,0.276,0.282,0.276,0.28200000000000003,0.2645,0.2122,0.226,0.18525000000000003,0.219
810,0.273,0.27025,0.26225,0.2725,0.29,0.29025,0.26925,0.257,0.2712,0.27825,0.27525,0.27575000000000005,0.28025,0.27475000000000005,0.28025,0.264,0.2118,0.226,0.18525000000000003,0.218
811,0.27275000000000005,0.27025,0.2615,0.27125,0.28975,0.29025,0.2685,0.25625,0.27040000000000003,0.2765,0.27425,0.27375000000000005,0.28,0.274,0.2805,0.26275000000000004,0.2112,0.226,0.18475000000000003,0.218
812,0.272,0.26875000000000004,0.26025,0.2705,0.2895,0.28925,0.2685,0.25525,0.27040000000000003,0.27625,0.274,0.273,0.2795,0.27325,0.28,0.263,0.2112,0.226,0.18425000000000002,0.218
813,0.27,0.26825,0.26,0.27,0.28925,0.289,0.26775000000000004,0.2545,0.27,0.2755,0.27225,0.2715,0.278,0.27275000000000005,0.27925,0.2605,0.21080000000000002,0.226,0.18425000000000002,0.217
814,0.26775000000000004,0.2675,0.26025,0.26975000000000005,0.28824999999999995,0.288,0.26725,0.2545,0.26959999999999995,0.27525,0.273,0.26975000000000005,0.27725,0.27175000000000005,0.27925,0.2605,0.2088,0.22566666666666668,0.18425000000000002,0.217
815,0.268,0.267,0.258,0.2695,0.28724999999999995,0.287,0.26625,0.25325,0.269,0.27475000000000005,0.27275000000000005,0.26975000000000005,0.277,0.272,0.279,0.259,0.2088,0.22533333333333336,0.1835,0.217
816,0.2675,0.2665,0.25725,0.2695,0.28475,0.28624999999999995,0.26575000000000004,0.2525,0.269,0.27275000000000005,0.27175000000000005,0.26975000000000005,0.2765,0.272,0.27675000000000005,0.2585,0.2088,0.225,0.183,0.215
817,0.266,0.26575000000000004,0.2565,0.269,0.28274999999999995,0.28624999999999995,0.26525,0.2515,0.267,0.2715,0.27175000000000005,0.26975000000000005,0.27675000000000005,0.271,0.27625,0.257,0.20859999999999998,0.22433333333333336,0.18325000000000002,0.215
818,0.26525,0.26525,0.25625,0.26825,0.28150000000000003,0.28574999999999995,0.26475000000000004,0.25025,0.2664,0.27075000000000005,0.271,0.2695,0.276,0.27025,0.276,0.2565,0.20939999999999998,0.22333333333333336,0.1825,0.215
819,0.265,0.263,0.255,0.26625,0.28150000000000003,0.2855,0.264,0.2485,0.26559999999999995,0.27,0.27025,0.2675,0.2745,0.2695,0.27525,0.25575000000000003,0.20939999999999998,0.223,0.18224999999999997,0.215
820,0.264,0.26225,0.25325,0.26475000000000004,0.281,0.28425,0.2625,0.24825,0.2648,0.26925,0.27,0.26625,0.273,0.2675,0.273,0.25525,0.2088,0.22233333333333336,0.18125000000000002,0.215
821,0.2605,0.25975000000000004,0.25225,0.26175000000000004,0.27975000000000005,0.2825,0.261,0.24625,0.2614,0.26775000000000004,0.268,0.26525,0.272,0.26475000000000004,0.272,0.252,0.20779999999999998,0.22133333333333335,0.181,0.213
822,0.25475000000000003,0.2545,0.24775,0.258,0.275,0.27725,0.25775000000000003,0.24075,0.258,0.2645,0.26325,0.25975000000000004,0.2675,0.26,0.268,0.248,0.20379999999999998,0.21633333333333335,0.178,0.21
823,0.25225,0.24875,0.24475,0.252,0.26925,0.27075000000000005,0.25325,0.23825,0.2524,0.263,0.2595,0.254,0.2635,0.25325,0.266,0.2435,0.20020000000000002,0.214,0.1735,0.206
824,0.2525,0.248,0.24425,0.25,0.27075000000000005,0.271,0.25225,0.238,0.25220000000000004,0.264,0.26025,0.254,0.2635,0.25125,0.262,0.2425,0.20020000000000002,0.21366666666666667,0.17424999999999996,0.206
825,0.25275000000000003,0.25,0.24475,0.251,0.27225,0.275,0.255,0.2405,0.25460000000000005,0.267,0.2605,0.255,0.2635,0.25275000000000003,0.26225,0.2435,0.20080000000000003,0.215,0.17675000000000002,0.209
826,0.25425,0.25175000000000003,0.246,0.25275000000000003,0.27275000000000005,0.278,0.2535,0.24175,0.2548,0.26625,0.2605,0.258,0.26325,0.25425,0.262,0.2455,0.201,0.216,0.17925000000000002,0.209
827,0.25575000000000003,0.25525,0.2465,0.257,0.273,0.278,0.256,0.24275,0.255,0.26525,0.261,0.258,0.26475000000000004,0.25675000000000003,0.26275000000000004,0.247,0.2016,0.21666666666666667,0.1795,0.209
828,0.2555,0.25525,0.2445,0.2545,0.273,0.27725,0.257,0.24025,0.25579999999999997,0.263,0.2605,0.25575000000000003,0.26275000000000004,0.257,0.26325,0.247,0.20139999999999997,0.217,0.17925000000000002,0.209
829,0.255,0.25525,0.244,0.25425,0.273,0.27725,0.25675000000000003,0.2395,0.25620000000000004,0.26325,0.26,0.25625,0.2625,0.25725,0.26325,0.24675,0.20259999999999997,0.217,0.179,0.209
830,0.2555,0.25525,0.24425,0.2555,0.27275000000000005,0.27775000000000005,0.25725,0.24,0.256,0.26325,0.2595,0.25675000000000003,0.2635,0.258,0.26325,0.247,0.20339999999999997,0.21733333333333335,0.1795,0.21
831,0.25575000000000003,0.25575000000000003,0.2445,0.25575000000000003,0.27225,0.27725,0.256,0.24,0.256,0.261,0.25925,0.257,0.2635,0.2585,0.26325,0.24675,0.2036,0.21766666666666667,0.1795,0.21
832,0.25525,0.25675000000000003,0.24475,0.2565,0.27225,0.27675000000000005,0.257,0.2395,0.256,0.2605,0.259,0.2565,0.2635,0.25875000000000004,0.263,0.24675,0.2042,0.219,0.1795,0.21
833,0.25425,0.256,0.245,0.255,0.27175000000000005,0.2765,0.25625,0.23550000000000001,0.25579999999999997,0.25825,0.258,0.2555,0.2625,0.2585,0.26325,0.24675,0.2036,0.21866666666666668,0.17824999999999996,0.21
834,0.25125,0.25125,0.24175,0.25325,0.26975000000000005,0.27325,0.25575000000000003,0.23399999999999999,0.2532,0.2575,0.25625,0.254,0.26075000000000004,0.2555,0.26075000000000004,0.2435,0.20179999999999998,0.216,0.17674999999999996,0.208
835,0.249,0.24925,0.24,0.25075000000000003,0.26725,0.2725,0.25325,0.233,0.25220000000000004,0.257,0.25425,0.25275000000000003,0.25925,0.25275000000000003,0.26,0.2415,0.20179999999999998,0.21466666666666667,0.17575000000000002,0.207
836,0.24975,0.2495,0.23975,0.251,0.26725,0.27375000000000005,0.2535,0.23475000000000001,0.2526,0.2575,0.2545,0.25325,0.25925,0.2535,0.2595,0.2415,0.2028,0.21533333333333335,0.1775,0.208
837,0.25,0.24975,0.24,0.25175000000000003,0.2675,0.274,0.2535,0.23475000000000001,0.2524,0.257,0.2545,0.2535,0.25925,0.25375000000000003,0.2595,0.24175,0.20299999999999999,0.21633333333333335,0.1785,0.209
838,0.25125,0.25025,0.24,0.252,0.268,0.274,0.25325,0.235,0.25279999999999997,0.25625,0.2545,0.2535,0.25925,0.25475000000000003,0.25975000000000004,0.242,0.20339999999999997,0.218,0.1785,0.209
839,0.25125,0.25075000000000003,0.2395,0.25175000000000003,0.26725,0.274,0.2535,0.235,0.2528,0.25575000000000003,0.254,0.2525,0.2595,0.25425,0.25875000000000004,0.24225,0.20379999999999998,0.21833333333333335,0.17774999999999996,0.211
840,0.2505,0.25125,0.239,0.2505,0.267,0.274,0.25225,0.23450000000000001,0.2524,0.25575000000000003,0.25375000000000003,0.25175000000000003,0.259,0.25375000000000003,0.258,0.242,0.2036,0.218,0.17574999999999996,0.21
841,0.2495,0.25075000000000003,0.239,0.24925,0.267,0.27375000000000005,0.25225,0.23349999999999999,0.2522,0.255,0.25375000000000003,0.2515,0.258,0.2525,0.25775000000000003,0.24075,0.2042,0.21833333333333335,0.1755,0.21
842,0.248,0.251,0.2365,0.2495,0.266,0.27325,0.2515,0.23349999999999999,0.252,0.25425,0.2535,0.2515,0.258,0.251,0.25775000000000003,0.23975,0.20379999999999998,0.21766666666666667,0.176,0.21
843,0.248,0.251,0.2365,0.2495,0.266,0.272,0.25175000000000003,0.233,0.2512,0.2545,0.253,0.251,0.25725,0.25125,0.2575,0.23925,0.20339999999999997,0.21666666666666667,0.1755,0.209
844,0.24825,0.2505,0.236,0.2495,0.26675000000000004,0.27225,0.251,0.23125,0.2512,0.25375000000000003,0.25225,0.25125,0.2565,0.25125,0.2575,0.23925,0.2036,0.21633333333333335,0.176,0.21
845,0.247,0.25075000000000003,0.23625,0.249,0.26675000000000004,0.2715,0.25175000000000003,0.2305,0.2512,0.25325,0.252,0.2505,0.2565,0.25075000000000003,0.258,0.23925,0.20400000000000001,0.217,0.1765,0.21
846,0.24575,0.25025,0.23625,0.249,0.26525,0.27225,0.25125,0.23075,0.251,0.253,0.252,0.25025,0.2555,0.2505,0.25825,0.2395,0.2028,0.21666666666666667,0.17625000000000002,0.21
847,0.24525,0.2495,0.237,0.24925,0.2645,0.27175000000000005,0.2515,0.23025,0.25060000000000004,0.2525,0.252,0.251,0.254,0.251,0.25725,0.2385,0.2022,0.21666666666666667,0.176,0.209
848,0.2455,0.248,0.23575,0.24925,0.2645,0.2725,0.2505,0.2295,0.2502,0.25125,0.251,0.249,0.25425,0.25125,0.258,0.23775,0.2028,0.21633333333333335,0.17425000000000002,0.208
849,0.245,0.24675,0.23424999999999999,0.24875,0.2635,0.27275000000000005,0.25125,0.2295,0.25060000000000004,0.25,0.25,0.2475,0.25425,0.2505,0.2575,0.2375,0.2022,0.217,0.1745,0.209
850,0.2445,0.247,0.23349999999999999,0.24825,0.261,0.2725,0.25025,0.2295,0.24900000000000003,0.24975,0.2495,0.2465,0.25375000000000003,0.24925,0.257,0.23725,0.20339999999999997,0.217,0.174,0.209
851,0.24525,0.246,0.23275,0.24825,0.261,0.26925,0.2505,0.229,0.2488,0.25025,0.24925,0.2465,0.25325,0.249,0.2545,0.23725,0.2036,0.21733333333333335,0.17374999999999996,0.21
