S6 Preheat,,
S6 Preheat 1,"Date : 15/07/2021, 08:47:57",
Wavelength (nm),ABS,%T
233.00,2.872,0.1
234.00,2.845,0.1
235.00,2.818,0.2
236.00,2.8,0.2
237.00,2.772,0.2
238.00,2.763,0.2
239.00,2.746,0.2
240.00,2.738,0.2
241.00,2.712,0.2
242.00,2.685,0.2
243.00,2.673,0.2
244.00,2.671,0.2
245.00,2.663,0.2
246.00,2.633,0.2
247.00,2.597,0.3
248.00,2.581,0.3
249.00,2.577,0.3
250.00,2.568,0.3
251.00,2.534,0.3
252.00,2.485,0.3
253.00,2.439,0.4
254.00,2.401,0.4
255.00,2.359,0.4
256.00,2.308,0.5
257.00,2.248,0.6
258.00,2.187,0.6
259.00,2.129,0.7
260.00,2.075,0.8
261.00,2.034,0.9
262.00,2.003,1
263.00,1.973,1.1
264.00,1.936,1.2
265.00,1.895,1.3
266.00,1.852,1.4
267.00,1.816,1.5
268.00,1.786,1.6
269.00,1.763,1.7
270.00,1.74,1.8
271.00,1.717,1.9
272.00,1.697,2
273.00,1.684,2.1
274.00,1.675,2.1
275.00,1.665,2.2
276.00,1.65,2.2
277.00,1.639,2.3
278.00,1.635,2.3
279.00,1.627,2.4
280.00,1.619,2.4
281.00,1.61,2.5
282.00,1.605,2.5
283.00,1.601,2.5
284.00,1.601,2.5
285.00,1.597,2.5
286.00,1.594,2.5
287.00,1.594,2.5
288.00,1.593,2.6
289.00,1.591,2.6
290.00,1.589,2.6
291.00,1.586,2.6
292.00,1.586,2.6
293.00,1.586,2.6
294.00,1.583,2.6
295.00,1.582,2.6
296.00,1.579,2.6
297.00,1.579,2.6
298.00,1.578,2.6
299.00,1.578,2.6
300.00,1.576,2.7
301.00,1.57,2.7
302.00,1.566,2.7
303.00,1.561,2.7
304.00,1.557,2.8
305.00,1.548,2.8
306.00,1.54,2.9
307.00,1.532,2.9
308.00,1.522,3
309.00,1.516,3.1
310.00,1.51,3.1
311.00,1.502,3.1
312.00,1.494,3.2
313.00,1.482,3.3
314.00,1.47,3.4
315.00,1.464,3.4
316.00,1.455,3.5
317.00,1.443,3.6
318.00,1.428,3.7
319.00,1.416,3.8
320.00,1.404,3.9
321.00,1.385,4.1
322.00,1.366,4.3
323.00,1.353,4.4
324.00,1.345,4.5
325.00,1.336,4.6
326.00,1.325,4.7
327.00,1.31,4.9
328.00,1.293,5.1
329.00,1.277,5.3
330.00,1.26,5.5
331.00,1.245,5.7
332.00,1.233,5.9
333.00,1.223,6
334.00,1.212,6.1
335.00,1.197,6.3
336.00,1.183,6.6
337.00,1.171,6.8
338.00,1.159,6.9
339.00,1.145,7.2
340.00,1.13,7.4
341.00,1.114,7.7
342.00,1.101,7.9
343.00,1.091,8.1
344.00,1.086,8.2
345.00,1.078,8.4
346.00,1.067,8.6
347.00,1.054,8.8
348.00,1.042,9.1
349.00,1.032,9.3
350.00,1.02,9.6
351.00,1.006,9.9
352.00,0.997,10.1
353.00,0.989,10.3
354.00,0.979,10.5
355.00,0.972,10.7
356.00,0.97,10.7
357.00,0.966,10.8
358.00,0.954,11.1
359.00,0.943,11.4
360.00,0.942,11.4
361.00,0.944,11.4
362.00,0.944,11.4
363.00,0.939,11.5
364.00,0.927,11.8
365.00,0.919,12.1
366.00,0.91,12.3
367.00,0.903,12.5
368.00,0.896,12.7
369.00,0.889,12.9
370.00,0.883,13.1
371.00,0.877,13.3
372.00,0.871,13.4
373.00,0.863,13.7
374.00,0.857,13.9
375.00,0.855,14
376.00,0.856,13.9
377.00,0.857,13.9
378.00,0.856,13.9
379.00,0.85,14.1
380.00,0.842,14.4
381.00,0.836,14.6
382.00,0.833,14.7
383.00,0.83,14.8
384.00,0.828,14.9
385.00,0.825,15
386.00,0.822,15.1
387.00,0.819,15.2
388.00,0.814,15.3
389.00,0.808,15.6
390.00,0.794,16.1
391.00,0.787,16.3
392.00,0.783,16.5
393.00,0.781,16.6
394.00,0.78,16.6
395.00,0.777,16.7
396.00,0.772,16.9
397.00,0.768,17.1
398.00,0.764,17.2
399.00,0.76,17.4
400.00,0.756,17.5
401.00,0.752,17.7
402.00,0.75,17.8
403.00,0.749,17.8
404.00,0.748,17.9
405.00,0.747,17.9
406.00,0.745,18
407.00,0.742,18.1
408.00,0.738,18.3
409.00,0.736,18.4
410.00,0.736,18.4
411.00,0.735,18.4
412.00,0.73,18.6
413.00,0.728,18.7
414.00,0.726,18.8
415.00,0.724,18.9
416.00,0.721,19
417.00,0.716,19.2
418.00,0.712,19.4
419.00,0.709,19.6
420.00,0.708,19.6
421.00,0.707,19.6
422.00,0.707,19.7
423.00,0.706,19.7
424.00,0.705,19.7
425.00,0.704,19.8
426.00,0.702,19.9
427.00,0.702,19.9
428.00,0.7,19.9
429.00,0.699,20
430.00,0.697,20.1
431.00,0.696,20.1
432.00,0.694,20.2
433.00,0.693,20.3
434.00,0.69,20.4
435.00,0.688,20.5
436.00,0.686,20.6
437.00,0.684,20.7
438.00,0.681,20.8
439.00,0.678,21
440.00,0.676,21.1
441.00,0.676,21.1
442.00,0.675,21.1
443.00,0.674,21.2
444.00,0.672,21.3
445.00,0.67,21.4
446.00,0.668,21.5
447.00,0.667,21.5
448.00,0.666,21.6
449.00,0.665,21.6
450.00,0.664,21.7
451.00,0.662,21.8
452.00,0.661,21.8
453.00,0.661,21.8
454.00,0.66,21.9
455.00,0.657,22
456.00,0.654,22.2
457.00,0.651,22.3
458.00,0.648,22.5
459.00,0.647,22.6
460.00,0.647,22.6
461.00,0.647,22.5
462.00,0.647,22.5
463.00,0.645,22.6
464.00,0.643,22.7
465.00,0.643,22.8
466.00,0.641,22.9
467.00,0.639,23
468.00,0.639,23
469.00,0.637,23.1
470.00,0.636,23.1
471.00,0.636,23.1
472.00,0.633,23.3
473.00,0.631,23.4
474.00,0.629,23.5
475.00,0.626,23.7
476.00,0.625,23.7
477.00,0.622,23.9
478.00,0.621,23.9
479.00,0.618,24.1
480.00,0.613,24.4
481.00,0.607,24.7
482.00,0.602,25
483.00,0.601,25.1
484.00,0.607,24.7
485.00,0.61,24.5
486.00,0.609,24.6
487.00,0.607,24.7
488.00,0.607,24.7
489.00,0.606,24.8
490.00,0.602,25
491.00,0.601,25
492.00,0.603,24.9
493.00,0.603,24.9
494.00,0.599,25.2
495.00,0.595,25.4
496.00,0.593,25.5
497.00,0.593,25.5
498.00,0.593,25.5
499.00,0.592,25.6
500.00,0.589,25.7
501.00,0.587,25.9
502.00,0.586,26
503.00,0.584,26
504.00,0.583,26.1
505.00,0.581,26.2
506.00,0.58,26.3
507.00,0.577,26.5
508.00,0.576,26.6
509.00,0.574,26.7
510.00,0.574,26.7
511.00,0.573,26.7
512.00,0.573,26.8
513.00,0.572,26.8
514.00,0.569,27
515.00,0.568,27.1
516.00,0.565,27.3
517.00,0.564,27.3
518.00,0.566,27.2
519.00,0.566,27.2
520.00,0.565,27.2
521.00,0.563,27.4
522.00,0.559,27.6
523.00,0.556,27.8
524.00,0.553,28
525.00,0.551,28.1
526.00,0.55,28.2
527.00,0.551,28.1
528.00,0.556,27.8
529.00,0.559,27.6
530.00,0.557,27.8
531.00,0.553,28
532.00,0.553,28
533.00,0.553,28
534.00,0.553,28
535.00,0.552,28
536.00,0.551,28.1
537.00,0.549,28.2
538.00,0.545,28.5
539.00,0.543,28.7
540.00,0.543,28.6
541.00,0.546,28.4
542.00,0.547,28.4
543.00,0.548,28.3
544.00,0.547,28.4
545.00,0.547,28.4
546.00,0.546,28.5
547.00,0.546,28.4
548.00,0.546,28.4
549.00,0.544,28.6
550.00,0.541,28.8
551.00,0.54,28.9
552.00,0.54,28.8
553.00,0.541,28.8
554.00,0.541,28.8
555.00,0.54,28.8
556.00,0.539,28.9
557.00,0.537,29
558.00,0.536,29.1
559.00,0.536,29.1
560.00,0.533,29.3
561.00,0.531,29.5
562.00,0.529,29.5
563.00,0.527,29.7
564.00,0.527,29.7
565.00,0.528,29.7
566.00,0.528,29.6
567.00,0.528,29.6
568.00,0.529,29.6
569.00,0.528,29.7
570.00,0.527,29.7
571.00,0.528,29.7
572.00,0.528,29.7
573.00,0.528,29.6
574.00,0.529,29.6
575.00,0.53,29.5
576.00,0.531,29.4
577.00,0.532,29.4
578.00,0.532,29.4
579.00,0.531,29.4
580.00,0.531,29.4
581.00,0.531,29.4
582.00,0.531,29.5
583.00,0.531,29.5
584.00,0.531,29.5
585.00,0.531,29.5
586.00,0.531,29.5
587.00,0.531,29.5
588.00,0.53,29.5
589.00,0.53,29.5
590.00,0.531,29.4
591.00,0.531,29.4
592.00,0.531,29.4
593.00,0.53,29.5
594.00,0.53,29.5
595.00,0.53,29.5
596.00,0.532,29.3
597.00,0.534,29.2
598.00,0.536,29.1
599.00,0.536,29.1
600.00,0.535,29.2
601.00,0.532,29.3
602.00,0.532,29.4
603.00,0.532,29.4
604.00,0.534,29.2
605.00,0.536,29.1
606.00,0.536,29.1
607.00,0.536,29.1
608.00,0.535,29.1
609.00,0.536,29.1
610.00,0.537,29.1
611.00,0.538,28.9
612.00,0.539,28.9
613.00,0.539,28.9
614.00,0.538,28.9
615.00,0.538,28.9
616.00,0.538,28.9
617.00,0.538,28.9
618.00,0.538,29
619.00,0.538,29
620.00,0.538,28.9
621.00,0.539,28.9
622.00,0.539,28.9
623.00,0.538,28.9
624.00,0.537,29
625.00,0.537,29
626.00,0.538,29
627.00,0.539,28.9
628.00,0.54,28.9
629.00,0.54,28.8
630.00,0.54,28.8
631.00,0.54,28.8
632.00,0.54,28.8
633.00,0.54,28.8
634.00,0.54,28.8
635.00,0.54,28.8
636.00,0.54,28.8
637.00,0.54,28.8
638.00,0.541,28.8
639.00,0.541,28.8
640.00,0.54,28.8
641.00,0.54,28.8
642.00,0.54,28.8
643.00,0.54,28.8
644.00,0.54,28.8
645.00,0.54,28.9
646.00,0.539,28.9
647.00,0.539,28.9
648.00,0.539,28.9
649.00,0.539,28.9
650.00,0.539,28.9
651.00,0.538,29
652.00,0.538,29
653.00,0.538,29
654.00,0.538,29
655.00,0.537,29
656.00,0.536,29.1
657.00,0.534,29.2
658.00,0.534,29.2
659.00,0.534,29.2
660.00,0.535,29.2
661.00,0.535,29.2
662.00,0.535,29.2
663.00,0.535,29.2
664.00,0.534,29.2
665.00,0.533,29.3
666.00,0.533,29.3
667.00,0.531,29.5
668.00,0.53,29.5
669.00,0.53,29.5
670.00,0.53,29.5
671.00,0.529,29.6
672.00,0.528,29.6
673.00,0.527,29.7
674.00,0.527,29.7
675.00,0.525,29.9
676.00,0.523,30
677.00,0.522,30.1
678.00,0.52,30.2
679.00,0.519,30.3
680.00,0.519,30.3
681.00,0.519,30.3
682.00,0.519,30.3
683.00,0.518,30.3
684.00,0.517,30.4
685.00,0.516,30.5
686.00,0.515,30.6
687.00,0.514,30.6
688.00,0.513,30.7
689.00,0.511,30.8
690.00,0.51,30.9
691.00,0.508,31.1
692.00,0.506,31.2
693.00,0.505,31.2
694.00,0.504,31.4
695.00,0.501,31.5
696.00,0.498,31.7
697.00,0.497,31.9
698.00,0.495,32
699.00,0.496,31.9
700.00,0.496,31.9
701.00,0.496,31.9
702.00,0.495,32
703.00,0.493,32.1
704.00,0.492,32.2
705.00,0.489,32.4
706.00,0.488,32.5
707.00,0.487,32.6
708.00,0.486,32.6
709.00,0.485,32.8
710.00,0.484,32.8
711.00,0.483,32.9
712.00,0.481,33.1
713.00,0.479,33.2
714.00,0.477,33.3
715.00,0.476,33.4
716.00,0.474,33.5
717.00,0.474,33.6
718.00,0.474,33.6
719.00,0.473,33.7
720.00,0.471,33.8
721.00,0.471,33.8
722.00,0.47,33.9
723.00,0.469,34
724.00,0.466,34.2
725.00,0.465,34.3
726.00,0.463,34.4
727.00,0.462,34.5
728.00,0.459,34.7
729.00,0.459,34.8
730.00,0.457,34.9
731.00,0.456,35
732.00,0.453,35.2
733.00,0.453,35.3
734.00,0.452,35.3
735.00,0.451,35.4
736.00,0.448,35.6
737.00,0.446,35.8
738.00,0.443,36
739.00,0.441,36.2
740.00,0.44,36.3
741.00,0.437,36.5
742.00,0.437,36.6
743.00,0.436,36.7
744.00,0.435,36.7
745.00,0.433,36.9
746.00,0.432,37
747.00,0.43,37.2
748.00,0.428,37.3
749.00,0.428,37.3
750.00,0.428,37.3
751.00,0.426,37.5
752.00,0.423,37.7
753.00,0.423,37.8
754.00,0.422,37.9
755.00,0.421,37.9
756.00,0.418,38.2
757.00,0.418,38.2
758.00,0.416,38.4
759.00,0.416,38.4
760.00,0.414,38.6
761.00,0.413,38.6
762.00,0.413,38.7
763.00,0.41,38.9
764.00,0.408,39.1
765.00,0.407,39.1
766.00,0.407,39.2
767.00,0.406,39.3
768.00,0.405,39.4
769.00,0.402,39.6
770.00,0.402,39.7
771.00,0.401,39.7
772.00,0.401,39.7
773.00,0.399,39.9
774.00,0.396,40.2
775.00,0.396,40.2
776.00,0.396,40.2
777.00,0.394,40.3
778.00,0.394,40.3
779.00,0.394,40.4
780.00,0.389,40.8
781.00,0.389,40.8
782.00,0.389,40.8
783.00,0.389,40.8
784.00,0.388,40.9
785.00,0.386,41.1
786.00,0.385,41.2
787.00,0.383,41.4
788.00,0.378,41.9
789.00,0.376,42.1
790.00,0.374,42.3
791.00,0.373,42.3
792.00,0.373,42.4
793.00,0.372,42.4
794.00,0.372,42.5
795.00,0.372,42.5
796.00,0.372,42.5
797.00,0.371,42.5
798.00,0.371,42.6
799.00,0.368,42.8
800.00,0.366,43
801.00,0.364,43.2
802.00,0.363,43.3
803.00,0.361,43.6
804.00,0.36,43.7
805.00,0.358,43.8
806.00,0.355,44.1
807.00,0.355,44.2
808.00,0.353,44.4
809.00,0.351,44.6
810.00,0.351,44.6
811.00,0.35,44.7
812.00,0.349,44.8
813.00,0.349,44.8
814.00,0.349,44.8
815.00,0.347,44.9
816.00,0.345,45.1
817.00,0.345,45.2
818.00,0.344,45.2
819.00,0.342,45.5
820.00,0.342,45.5
821.00,0.339,45.8
822.00,0.329,46.9
823.00,0.328,47
824.00,0.331,46.7
825.00,0.331,46.6
826.00,0.331,46.6
827.00,0.331,46.7
828.00,0.33,46.8
829.00,0.331,46.7
830.00,0.332,46.6
831.00,0.332,46.6
832.00,0.331,46.6
833.00,0.326,47.2
834.00,0.325,47.3
835.00,0.325,47.3
836.00,0.326,47.2
837.00,0.327,47.1
838.00,0.327,47.1
839.00,0.327,47.1
840.00,0.326,47.2
841.00,0.326,47.2
842.00,0.326,47.2
843.00,0.326,47.2
844.00,0.325,47.3
845.00,0.325,47.3
846.00,0.326,47.3
847.00,0.326,47.3
848.00,0.322,47.6
849.00,0.322,47.6
850.00,0.321,47.7
851.00,0.32,47.9
852.00,0.319,48
853.00,0.319,48
854.00,0.317,48.2
855.00,0.317,48.1
856.00,0.317,48.2
857.00,0.318,48.1
858.00,0.317,48.2
859.00,0.317,48.2
860.00,0.317,48.2
861.00,0.316,48.3
862.00,0.313,48.6
863.00,0.313,48.6
864.00,0.313,48.7
865.00,0.312,48.7
866.00,0.312,48.8
867.00,0.311,48.9
868.00,0.311,48.9
869.00,0.307,49.3
870.00,0.307,49.3
871.00,0.307,49.3
872.00,0.307,49.3
873.00,0.307,49.4
874.00,0.306,49.4
875.00,0.305,49.5
876.00,0.304,49.6
877.00,0.304,49.7
878.00,0.303,49.8
879.00,0.298,50.3
880.00,0.297,50.5
881.00,0.295,50.7
882.00,0.293,50.9
883.00,0.291,51.1
884.00,0.293,50.9
885.00,0.295,50.7
886.00,0.296,50.6
887.00,0.294,50.8
888.00,0.294,50.8
889.00,0.294,50.8
890.00,0.294,50.8
891.00,0.293,50.9
892.00,0.292,51
893.00,0.292,51
894.00,0.291,51.1
895.00,0.291,51.2
896.00,0.286,51.7
897.00,0.288,51.5
898.00,0.289,51.4
899.00,0.29,51.3
900.00,0.29,51.3
901.00,0.289,51.4
902.00,0.288,51.5
903.00,0.288,51.5
904.00,0.286,51.8
905.00,0.286,51.8
906.00,0.286,51.7
907.00,0.286,51.8
908.00,0.289,51.4
909.00,0.288,51.5
910.00,0.285,51.8
911.00,0.285,51.8
912.00,0.285,51.9
913.00,0.285,51.9
914.00,0.283,52.1
915.00,0.283,52.1
916.00,0.282,52.2
917.00,0.281,52.3
918.00,0.282,52.3
919.00,0.283,52.2
920.00,0.281,52.3
921.00,0.281,52.3
922.00,0.281,52.3
923.00,0.281,52.4
924.00,0.281,52.4
925.00,0.281,52.4
926.00,0.281,52.4
927.00,0.281,52.4
928.00,0.28,52.5
929.00,0.28,52.5
930.00,0.28,52.5
931.00,0.279,52.6
932.00,0.279,52.6
933.00,0.279,52.6
934.00,0.279,52.6
935.00,0.279,52.6
936.00,0.279,52.6
937.00,0.278,52.8
938.00,0.276,52.9
939.00,0.276,53
940.00,0.276,53
941.00,0.276,53
942.00,0.276,53
943.00,0.275,53
944.00,0.275,53.1
945.00,0.275,53.1
946.00,0.275,53.1
947.00,0.274,53.2
948.00,0.274,53.2
949.00,0.274,53.3
950.00,0.283,52.2
951.00,0.295,50.7
952.00,0.298,50.3
953.00,0.299,50.3
954.00,0.301,50
955.00,0.306,49.5
956.00,0.306,49.4
957.00,0.31,49
958.00,0.314,48.6
959.00,0.315,48.4
960.00,0.318,48.1
961.00,0.319,48
962.00,0.321,47.8
963.00,0.321,47.8
964.00,0.322,47.6
965.00,0.324,47.4
966.00,0.326,47.2
967.00,0.329,46.9
968.00,0.332,46.5
969.00,0.337,46
970.00,0.342,45.5
971.00,0.342,45.5
972.00,0.341,45.7
973.00,0.339,45.8
974.00,0.333,46.4
975.00,0.332,46.6
976.00,0.331,46.7
977.00,0.331,46.7
978.00,0.329,46.8
979.00,0.324,47.5
980.00,0.313,48.6
981.00,0.306,49.4
982.00,0.299,50.2
983.00,0.299,50.2
984.00,0.299,50.3
985.00,0.301,50.1
986.00,0.31,49
987.00,0.318,48.1
988.00,0.324,47.4
989.00,0.327,47.1
990.00,0.326,47.2
991.00,0.323,47.5
992.00,0.319,47.9
993.00,0.311,48.8
994.00,0.288,51.5
995.00,0.275,53
996.00,0.276,52.9
997.00,0.28,52.5
998.00,0.282,52.2
999.00,0.283,52.1
"1,000.00",0.289,51.5
"1,001.00",0.298,50.3
"1,002.00",0.301,50
"1,003.00",0.303,49.8
"1,004.00",0.305,49.5
"1,005.00",0.306,49.4
"1,006.00",0.307,49.4
"1,007.00",0.307,49.4
"1,008.00",0.305,49.6
"1,009.00",0.307,49.3
"1,010.00",0.307,49.3
"1,011.00",0.307,49.3
"1,012.00",0.306,49.4
"1,013.00",0.304,49.6
"1,014.00",0.302,49.9
"1,015.00",0.301,50
"1,016.00",0.301,50
"1,017.00",0.301,50
"1,018.00",0.301,50
"1,019.00",0.305,49.6
"1,020.00",0.308,49.2
"1,021.00",0.308,49.2
"1,022.00",0.309,49.1
"1,023.00",0.313,48.7
"1,024.00",0.316,48.4
"1,025.00",0.32,47.9
"1,026.00",0.321,47.8
"1,027.00",0.324,47.4
"1,028.00",0.324,47.4
"1,029.00",0.324,47.4
"1,030.00",0.324,47.4
"1,031.00",0.325,47.3
"1,032.00",0.327,47.1
"1,033.00",0.328,47
"1,034.00",0.33,46.8
"1,035.00",0.332,46.6
"1,036.00",0.333,46.5
"1,037.00",0.337,46
"1,038.00",0.337,46
"1,039.00",0.342,45.4
"1,040.00",0.347,45
"1,041.00",0.349,44.8
"1,042.00",0.352,44.5
"1,043.00",0.352,44.5
"1,044.00",0.352,44.5
"1,045.00",0.352,44.4
"1,046.00",0.354,44.2
"1,047.00",0.355,44.1
"1,048.00",0.356,44.1
"1,049.00",0.357,44
"1,050.00",0.357,43.9
"1,051.00",0.358,43.9
"1,052.00",0.358,43.9
"1,053.00",0.357,43.9
"1,054.00",0.357,43.9
"1,055.00",0.357,44
"1,056.00",0.36,43.7
"1,057.00",0.367,43
"1,058.00",0.381,41.6
"1,059.00",0.394,40.4
"1,060.00",0.397,40.1
"1,061.00",0.398,40
"1,062.00",0.402,39.6
"1,063.00",0.402,39.6
"1,064.00",0.403,39.6
"1,065.00",0.403,39.6
"1,066.00",0.404,39.5
"1,067.00",0.408,39.1
"1,068.00",0.411,38.9
"1,069.00",0.414,38.6
"1,070.00",0.414,38.6
"1,071.00",0.418,38.2
"1,072.00",0.418,38.2
"1,073.00",0.418,38.2
"1,074.00",0.419,38.1
"1,075.00",0.421,38
"1,076.00",0.421,37.9
"1,077.00",0.421,37.9
"1,078.00",0.421,37.9
"1,079.00",0.426,37.5
"1,080.00",0.425,37.5
"1,081.00",0.426,37.5
"1,082.00",0.426,37.5
"1,083.00",0.427,37.4
"1,084.00",0.429,37.3
"1,085.00",0.433,36.9
"1,086.00",0.43,37.1
"1,087.00",0.425,37.6
"1,088.00",0.432,37
"1,089.00",0.435,36.7
"1,090.00",0.439,36.4
"1,091.00",0.445,35.9
"1,092.00",0.445,35.9
"1,093.00",0.445,35.9
"1,094.00",0.445,35.9
"1,095.00",0.442,36.1
"1,096.00",0.446,35.8
"1,097.00",0.449,35.5
"1,098.00",0.455,35.1
"1,099.00",0.46,34.6
"1,100.00",0.244,57
,,
,,
S6 Irrad 9,,
S6 Irrad 9 3,"Date : 15/07/2021, 16:50:41",
Wavelength (nm),ABS,%T
190.00,2.49,0.3
191.00,2.592,0.3
192.00,2.625,0.2
193.00,2.636,0.2
194.00,2.745,0.2
195.00,2.784,0.2
196.00,2.79,0.2
197.00,2.858,0.1
198.00,2.874,0.1
199.00,2.89,0.1
200.00,2.896,0.1
201.00,2.891,0.1
202.00,2.893,0.1
203.00,2.895,0.1
204.00,2.953,0.1
205.00,2.975,0.1
206.00,3,0.1
207.00,3,0.1
208.00,3,0.1
209.00,3,0.1
210.00,3,0.1
211.00,3,0.1
212.00,3,0.1
213.00,3,0.1
214.00,3,0.1
215.00,3,0.1
216.00,3,0
217.00,3,0
218.00,3,0
219.00,3,0
220.00,3,0
221.00,3,0
222.00,3,0
223.00,3,0
224.00,3,0.1
225.00,3,0.1
226.00,2.965,0.1
227.00,2.941,0.1
228.00,2.925,0.1
229.00,2.911,0.1
230.00,2.905,0.1
231.00,2.896,0.1
232.00,2.884,0.1
233.00,2.866,0.1
234.00,2.852,0.1
235.00,2.823,0.2
236.00,2.803,0.2
237.00,2.793,0.2
238.00,2.774,0.2
239.00,2.744,0.2
240.00,2.717,0.2
241.00,2.7,0.2
242.00,2.682,0.2
243.00,2.672,0.2
244.00,2.672,0.2
245.00,2.661,0.2
246.00,2.628,0.2
247.00,2.594,0.3
248.00,2.575,0.3
249.00,2.574,0.3
250.00,2.569,0.3
251.00,2.535,0.3
252.00,2.485,0.3
253.00,2.436,0.4
254.00,2.398,0.4
255.00,2.355,0.4
256.00,2.304,0.5
257.00,2.244,0.6
258.00,2.182,0.7
259.00,2.12,0.8
260.00,2.067,0.9
261.00,2.025,0.9
262.00,1.994,1
263.00,1.965,1.1
264.00,1.928,1.2
265.00,1.886,1.3
266.00,1.846,1.4
267.00,1.81,1.5
268.00,1.781,1.7
269.00,1.757,1.7
270.00,1.735,1.8
271.00,1.712,1.9
272.00,1.693,2
273.00,1.68,2.1
274.00,1.671,2.1
275.00,1.662,2.2
276.00,1.647,2.3
277.00,1.637,2.3
278.00,1.629,2.3
279.00,1.624,2.4
280.00,1.619,2.4
281.00,1.608,2.5
282.00,1.6,2.5
283.00,1.599,2.5
284.00,1.598,2.5
285.00,1.596,2.5
286.00,1.592,2.6
287.00,1.591,2.6
288.00,1.59,2.6
289.00,1.588,2.6
290.00,1.584,2.6
291.00,1.582,2.6
292.00,1.582,2.6
293.00,1.582,2.6
294.00,1.577,2.6
295.00,1.575,2.7
296.00,1.574,2.7
297.00,1.574,2.7
298.00,1.573,2.7
299.00,1.573,2.7
300.00,1.57,2.7
301.00,1.565,2.7
302.00,1.561,2.8
303.00,1.557,2.8
304.00,1.553,2.8
305.00,1.545,2.8
306.00,1.537,2.9
307.00,1.529,3
308.00,1.519,3
309.00,1.513,3.1
310.00,1.506,3.1
311.00,1.498,3.2
312.00,1.49,3.2
313.00,1.478,3.3
314.00,1.466,3.4
315.00,1.46,3.5
316.00,1.452,3.5
317.00,1.438,3.6
318.00,1.423,3.8
319.00,1.412,3.9
320.00,1.4,4
321.00,1.382,4.2
322.00,1.362,4.3
323.00,1.349,4.5
324.00,1.341,4.6
325.00,1.332,4.7
326.00,1.32,4.8
327.00,1.306,4.9
328.00,1.289,5.1
329.00,1.273,5.3
330.00,1.256,5.5
331.00,1.241,5.7
332.00,1.229,5.9
333.00,1.219,6
334.00,1.207,6.2
335.00,1.193,6.4
336.00,1.178,6.6
337.00,1.166,6.8
338.00,1.154,7
339.00,1.14,7.2
340.00,1.126,7.5
341.00,1.111,7.8
342.00,1.097,8
343.00,1.088,8.2
344.00,1.083,8.3
345.00,1.076,8.4
346.00,1.065,8.6
347.00,1.052,8.9
348.00,1.04,9.1
349.00,1.029,9.4
350.00,1.017,9.6
351.00,1.004,9.9
352.00,0.994,10.1
353.00,0.986,10.3
354.00,0.976,10.6
355.00,0.971,10.7
356.00,0.97,10.7
357.00,0.961,10.9
358.00,0.953,11.1
359.00,0.943,11.4
360.00,0.943,11.4
361.00,0.944,11.4
362.00,0.944,11.4
363.00,0.94,11.5
364.00,0.928,11.8
365.00,0.918,12.1
366.00,0.91,12.3
367.00,0.904,12.5
368.00,0.895,12.7
369.00,0.888,13
370.00,0.882,13.1
371.00,0.875,13.3
372.00,0.871,13.5
373.00,0.864,13.7
374.00,0.857,13.9
375.00,0.854,14
376.00,0.855,14
377.00,0.857,13.9
378.00,0.857,13.9
379.00,0.849,14.2
380.00,0.842,14.4
381.00,0.836,14.6
382.00,0.83,14.8
383.00,0.829,14.8
384.00,0.828,14.9
385.00,0.826,14.9
386.00,0.825,15
387.00,0.819,15.2
388.00,0.812,15.4
389.00,0.806,15.6
390.00,0.794,16.1
391.00,0.791,16.2
392.00,0.784,16.4
393.00,0.783,16.5
394.00,0.782,16.5
395.00,0.777,16.7
396.00,0.772,16.9
397.00,0.767,17.1
398.00,0.764,17.2
399.00,0.761,17.3
400.00,0.757,17.5
401.00,0.753,17.7
402.00,0.749,17.8
403.00,0.748,17.9
404.00,0.747,17.9
405.00,0.747,17.9
406.00,0.744,18
407.00,0.741,18.1
408.00,0.737,18.3
409.00,0.734,18.4
410.00,0.733,18.5
411.00,0.733,18.5
412.00,0.73,18.6
413.00,0.727,18.7
414.00,0.725,18.8
415.00,0.722,19
416.00,0.719,19.1
417.00,0.716,19.2
418.00,0.712,19.4
419.00,0.709,19.5
420.00,0.707,19.6
421.00,0.707,19.6
422.00,0.707,19.6
423.00,0.705,19.7
424.00,0.704,19.8
425.00,0.704,19.8
426.00,0.702,19.9
427.00,0.701,19.9
428.00,0.699,20
429.00,0.699,20
430.00,0.698,20.1
431.00,0.696,20.1
432.00,0.692,20.3
433.00,0.69,20.4
434.00,0.687,20.6
435.00,0.687,20.6
436.00,0.685,20.7
437.00,0.684,20.7
438.00,0.681,20.8
439.00,0.679,20.9
440.00,0.677,21
441.00,0.676,21.1
442.00,0.674,21.2
443.00,0.672,21.3
444.00,0.671,21.3
445.00,0.67,21.4
446.00,0.667,21.5
447.00,0.666,21.6
448.00,0.665,21.6
449.00,0.664,21.7
450.00,0.663,21.7
451.00,0.662,21.8
452.00,0.662,21.8
453.00,0.66,21.9
454.00,0.659,21.9
455.00,0.658,22
456.00,0.656,22.1
457.00,0.652,22.3
458.00,0.648,22.5
459.00,0.646,22.6
460.00,0.647,22.5
461.00,0.648,22.5
462.00,0.648,22.5
463.00,0.646,22.6
464.00,0.644,22.7
465.00,0.644,22.7
466.00,0.642,22.8
467.00,0.64,22.9
468.00,0.639,22.9
469.00,0.639,23
470.00,0.639,23
471.00,0.636,23.1
472.00,0.633,23.3
