S8 Preheat,,
S8 Preheat 1,"Date : 22/07/2021, 10:44:14",
755.00,0.384,41.3
756.00,0.384,41.3
757.00,0.383,41.4
758.00,0.381,41.6
759.00,0.379,41.8
760.00,0.379,41.8
761.00,0.377,42
762.00,0.376,42.1
763.00,0.373,42.4
764.00,0.373,42.4
765.00,0.373,42.4
766.00,0.373,42.4
767.00,0.372,42.4
768.00,0.372,42.5
769.00,0.37,42.6
770.00,0.37,42.6
771.00,0.37,42.7
772.00,0.37,42.7
773.00,0.369,42.8
774.00,0.367,43
775.00,0.365,43.1
776.00,0.365,43.1
777.00,0.365,43.2
778.00,0.364,43.3
779.00,0.363,43.4
780.00,0.361,43.5
781.00,0.36,43.6
782.00,0.36,43.6
783.00,0.361,43.6
784.00,0.36,43.6
785.00,0.357,43.9
786.00,0.356,44
787.00,0.352,44.5
788.00,0.351,44.5
789.00,0.351,44.6
790.00,0.35,44.6
791.00,0.35,44.7
792.00,0.348,44.9
793.00,0.347,45
794.00,0.346,45
795.00,0.345,45.2
796.00,0.345,45.1
797.00,0.345,45.1
798.00,0.345,45.2
799.00,0.344,45.3
800.00,0.344,45.3
801.00,0.342,45.5
802.00,0.342,45.5
803.00,0.339,45.8
804.00,0.339,45.8
805.00,0.337,46.1
806.00,0.336,46.1
807.00,0.335,46.2
808.00,0.333,46.4
809.00,0.332,46.5
810.00,0.332,46.6
811.00,0.331,46.7
812.00,0.329,46.8
813.00,0.329,46.8
814.00,0.329,46.8
815.00,0.329,46.9
816.00,0.329,46.8
817.00,0.329,46.9
818.00,0.328,47
819.00,0.325,47.3
820.00,0.323,47.5
821.00,0.322,47.7
822.00,0.318,48.1
823.00,0.315,48.4
824.00,0.317,48.2
825.00,0.318,48.1
826.00,0.318,48
827.00,0.319,48
828.00,0.315,48.4
829.00,0.315,48.4
830.00,0.315,48.4
831.00,0.315,48.4
832.00,0.314,48.5
833.00,0.313,48.7
834.00,0.312,48.7
835.00,0.311,48.8
836.00,0.312,48.8
837.00,0.312,48.8
838.00,0.312,48.8
839.00,0.312,48.8
840.00,0.312,48.8
841.00,0.311,48.8
842.00,0.311,48.8
843.00,0.311,48.8
844.00,0.309,49.1
845.00,0.309,49.1
846.00,0.309,49.1
847.00,0.307,49.3
848.00,0.31,49
849.00,0.31,49
850.00,0.309,49
851.00,0.309,49.1
852.00,0.308,49.2
853.00,0.309,49.1
854.00,0.309,49.1
855.00,0.308,49.2
856.00,0.307,49.3
857.00,0.307,49.4
858.00,0.305,49.5
859.00,0.305,49.6
860.00,0.305,49.6
861.00,0.299,50.2
862.00,0.299,50.2
863.00,0.299,50.3
864.00,0.298,50.3
865.00,0.299,50.3
866.00,0.298,50.3
867.00,0.298,50.3
868.00,0.297,50.4
869.00,0.298,50.4
870.00,0.298,50.4
871.00,0.297,50.5
872.00,0.296,50.6
873.00,0.296,50.6
874.00,0.296,50.6
875.00,0.295,50.7
876.00,0.294,50.8
877.00,0.293,50.9
878.00,0.293,50.9
879.00,0.291,51.2
880.00,0.29,51.3
881.00,0.288,51.5
882.00,0.286,51.7
883.00,0.286,51.7
884.00,0.286,51.7
885.00,0.286,51.8
886.00,0.286,51.8
887.00,0.285,51.8
888.00,0.285,51.9
889.00,0.285,51.9
890.00,0.285,51.9
891.00,0.284,52
892.00,0.284,52
893.00,0.284,52
894.00,0.282,52.2
895.00,0.282,52.2
896.00,0.282,52.2
897.00,0.283,52.2
898.00,0.283,52.2
899.00,0.282,52.3
900.00,0.28,52.4
901.00,0.28,52.5
902.00,0.28,52.5
903.00,0.28,52.5
904.00,0.28,52.5
905.00,0.279,52.6
906.00,0.278,52.8
907.00,0.278,52.7
908.00,0.278,52.7
909.00,0.277,52.9
910.00,0.277,52.9
911.00,0.277,52.9
912.00,0.277,52.9
913.00,0.277,52.9
914.00,0.276,52.9
915.00,0.277,52.9
916.00,0.276,53
917.00,0.278,52.7
918.00,0.278,52.7
919.00,0.277,52.8
920.00,0.276,53
921.00,0.275,53
922.00,0.274,53.2
923.00,0.273,53.4
924.00,0.272,53.5
925.00,0.272,53.5
926.00,0.273,53.4
927.00,0.274,53.2
928.00,0.274,53.2
929.00,0.274,53.2
930.00,0.274,53.2
931.00,0.274,53.2
932.00,0.274,53.2
933.00,0.274,53.2
934.00,0.274,53.3
935.00,0.273,53.3
936.00,0.273,53.4
937.00,0.272,53.5
938.00,0.272,53.5
939.00,0.271,53.6
940.00,0.271,53.6
941.00,0.27,53.7
942.00,0.27,53.7
943.00,0.269,53.8
944.00,0.269,53.8
945.00,0.269,53.9
946.00,0.268,54
947.00,0.268,54
948.00,0.268,54
949.00,0.267,54.1
950.00,0.276,52.9
951.00,0.29,51.3
952.00,0.294,50.9
953.00,0.294,50.8
954.00,0.296,50.6
955.00,0.297,50.5
956.00,0.299,50.3
957.00,0.302,49.9
958.00,0.305,49.6
959.00,0.308,49.2
960.00,0.31,49
961.00,0.312,48.8
962.00,0.312,48.7
963.00,0.314,48.6
964.00,0.314,48.5
965.00,0.316,48.3
966.00,0.32,47.9
967.00,0.322,47.7
968.00,0.324,47.4
969.00,0.329,46.9
970.00,0.335,46.3
971.00,0.336,46.2
972.00,0.336,46.2
973.00,0.335,46.3
974.00,0.33,46.8
975.00,0.328,47
976.00,0.325,47.4
977.00,0.325,47.3
978.00,0.326,47.2
979.00,0.325,47.3
980.00,0.312,48.7
981.00,0.304,49.7
982.00,0.295,50.7
983.00,0.291,51.2
984.00,0.287,51.6
985.00,0.288,51.5
986.00,0.29,51.3
987.00,0.304,49.7
988.00,0.315,48.4
989.00,0.319,48
990.00,0.319,48
991.00,0.316,48.3
992.00,0.315,48.4
993.00,0.313,48.6
994.00,0.302,49.9
995.00,0.299,50.2
996.00,0.281,52.3
997.00,0.281,52.4
998.00,0.281,52.4
999.00,0.282,52.3
"1,000.00",0.285,51.9
"1,001.00",0.294,50.8
"1,002.00",0.298,50.4
"1,003.00",0.301,50
"1,004.00",0.302,49.9
"1,005.00",0.302,49.9
"1,006.00",0.302,49.9
"1,007.00",0.303,49.7
"1,008.00",0.304,49.7
"1,009.00",0.301,50
"1,010.00",0.302,49.9
"1,011.00",0.302,49.9
"1,012.00",0.302,49.9
"1,013.00",0.302,49.9
"1,014.00",0.301,50
"1,015.00",0.301,50
"1,016.00",0.299,50.2
"1,017.00",0.295,50.7
"1,018.00",0.297,50.5
"1,019.00",0.301,50
"1,020.00",0.302,49.9
"1,021.00",0.304,49.6
"1,022.00",0.308,49.1
"1,023.00",0.311,48.9
"1,024.00",0.314,48.5
"1,025.00",0.316,48.3
"1,026.00",0.317,48.2
"1,027.00",0.317,48.1
"1,028.00",0.32,47.9
"1,029.00",0.32,47.8
"1,030.00",0.321,47.7
"1,031.00",0.322,47.7
"1,032.00",0.323,47.5
"1,033.00",0.324,47.4
"1,034.00",0.325,47.4
"1,035.00",0.329,46.9
"1,036.00",0.329,46.9
"1,037.00",0.33,46.8
"1,038.00",0.333,46.5
"1,039.00",0.341,45.6
"1,040.00",0.343,45.4
"1,041.00",0.343,45.4
"1,042.00",0.343,45.4
"1,043.00",0.344,45.3
"1,044.00",0.348,44.9
"1,045.00",0.348,44.9
"1,046.00",0.35,44.7
"1,047.00",0.356,44.1
"1,048.00",0.356,44.1
"1,049.00",0.356,44.1
"1,050.00",0.356,44
"1,051.00",0.36,43.7
"1,052.00",0.358,43.8
"1,053.00",0.355,44.1
"1,054.00",0.355,44.1
"1,055.00",0.355,44.1
"1,056.00",0.359,43.8
"1,057.00",0.36,43.7
"1,058.00",0.364,43.2
"1,059.00",0.374,42.2
"1,060.00",0.392,40.5
"1,061.00",0.394,40.4
"1,062.00",0.394,40.3
"1,063.00",0.399,39.9
"1,064.00",0.397,40.1
"1,065.00",0.397,40.1
"1,066.00",0.396,40.1
"1,067.00",0.396,40.2
"1,068.00",0.396,40.2
"1,069.00",0.397,40.1
"1,070.00",0.402,39.6
"1,071.00",0.407,39.2
"1,072.00",0.407,39.2
"1,073.00",0.406,39.3
"1,074.00",0.407,39.2
"1,075.00",0.41,38.9
"1,076.00",0.411,38.8
"1,077.00",0.415,38.5
"1,078.00",0.416,38.4
"1,079.00",0.417,38.3
"1,080.00",0.416,38.4
"1,081.00",0.417,38.3
"1,082.00",0.416,38.4
"1,083.00",0.421,37.9
"1,084.00",0.425,37.6
"1,085.00",0.425,37.6
"1,086.00",0.424,37.7
"1,087.00",0.421,37.9
"1,088.00",0.425,37.6
"1,089.00",0.432,37
"1,090.00",0.432,37
"1,091.00",0.446,35.8
"1,092.00",0.444,36
"1,093.00",0.443,36.1
"1,094.00",0.439,36.4
"1,095.00",0.44,36.3
"1,096.00",0.438,36.5
"1,097.00",0.442,36.1
"1,098.00",0.442,36.1
"1,099.00",0.443,36.1
"1,100.00",0.233,58.5
,,
,,
S8 Irrad 13,,
S8 Irrad 13 3,"Date : 22/07/2021, 14:59:31",
Wavelength (nm),ABS,%T
190.00,2.406,0.4
191.00,2.454,0.4
192.00,2.488,0.3
193.00,2.578,0.3
194.00,2.615,0.2
195.00,2.745,0.2
196.00,2.75,0.2
197.00,2.754,0.2
198.00,2.774,0.2
199.00,2.856,0.1
200.00,2.873,0.1
201.00,2.872,0.1
202.00,2.872,0.1
203.00,2.893,0.1
204.00,2.972,0.1
205.00,2.995,0.1
206.00,2.985,0.1
207.00,2.982,0.1
208.00,2.981,0.1
209.00,2.982,0.1
210.00,2.995,0.1
211.00,2.992,0.1
212.00,2.989,0.1
213.00,3,0.1
214.00,3,0.1
215.00,3,0.1
216.00,3,0
217.00,3,0
218.00,3,0
219.00,3,0
220.00,3,0
221.00,3,0
222.00,3,0
223.00,3,0
224.00,3,0.1
225.00,3,0.1
226.00,3,0.1
227.00,3,0.1
228.00,3,0.1
229.00,3,0.1
230.00,3,0.1
231.00,3,0.1
232.00,3,0.1
233.00,3,0.1
234.00,3,0.1
235.00,3,0.1
236.00,3,0.1
237.00,3,0.1
238.00,3,0.1
239.00,3,0.1
240.00,3,0.1
241.00,3,0.1
242.00,3,0.1
243.00,3,0.1
244.00,3,0.1
245.00,3,0.1
246.00,3,0.1
247.00,3,0.1
248.00,3,0.1
249.00,3,0.1
250.00,3,0.1
251.00,2.996,0.1
252.00,2.94,0.1
253.00,2.878,0.1
254.00,2.814,0.2
255.00,2.745,0.2
256.00,2.664,0.2
257.00,2.577,0.3
258.00,2.49,0.3
259.00,2.399,0.4
260.00,2.319,0.5
261.00,2.256,0.6
262.00,2.2,0.6
263.00,2.148,0.7
264.00,2.089,0.8
265.00,2.03,0.9
266.00,1.972,1.1
267.00,1.924,1.2
268.00,1.882,1.3
269.00,1.844,1.4
270.00,1.811,1.5
271.00,1.78,1.7
272.00,1.753,1.8
273.00,1.732,1.9
274.00,1.715,1.9
275.00,1.698,2
276.00,1.679,2.1
277.00,1.663,2.2
278.00,1.652,2.2
279.00,1.64,2.3
280.00,1.629,2.4
281.00,1.616,2.4
282.00,1.608,2.5
283.00,1.602,2.5
284.00,1.601,2.5
285.00,1.596,2.5
286.00,1.59,2.6
287.00,1.588,2.6
288.00,1.587,2.6
289.00,1.583,2.6
290.00,1.575,2.7
291.00,1.57,2.7
292.00,1.57,2.7
293.00,1.568,2.7
294.00,1.564,2.7
295.00,1.561,2.7
296.00,1.562,2.7
297.00,1.559,2.8
298.00,1.558,2.8
299.00,1.556,2.8
300.00,1.55,2.8
301.00,1.546,2.8
302.00,1.539,2.9
303.00,1.536,2.9
304.00,1.528,3
305.00,1.517,3
306.00,1.509,3.1
307.00,1.502,3.1
308.00,1.492,3.2
309.00,1.483,3.3
310.00,1.476,3.3
311.00,1.467,3.4
312.00,1.458,3.5
313.00,1.447,3.6
314.00,1.433,3.7
315.00,1.425,3.8
316.00,1.419,3.8
317.00,1.408,3.9
318.00,1.392,4.1
319.00,1.379,4.2
320.00,1.367,4.3
321.00,1.351,4.5
322.00,1.332,4.7
323.00,1.316,4.8
324.00,1.308,4.9
325.00,1.298,5
326.00,1.286,5.2
327.00,1.273,5.3
328.00,1.258,5.5
329.00,1.243,5.7
330.00,1.228,5.9
331.00,1.213,6.1
332.00,1.199,6.3
333.00,1.189,6.5
334.00,1.178,6.6
335.00,1.165,6.8
336.00,1.152,7.1
337.00,1.138,7.3
338.00,1.127,7.5
339.00,1.115,7.7
340.00,1.101,7.9
341.00,1.087,8.2
342.00,1.072,8.5
343.00,1.061,8.7
344.00,1.054,8.8
345.00,1.047,9
346.00,1.039,9.1
347.00,1.027,9.4
348.00,1.015,9.7
349.00,1.004,9.9
350.00,0.993,10.2
351.00,0.982,10.4
352.00,0.972,10.7
353.00,0.963,10.9
354.00,0.957,11
355.00,0.945,11.3
356.00,0.941,11.4
357.00,0.938,11.5
358.00,0.926,11.9
359.00,0.916,12.1
360.00,0.915,12.2
361.00,0.915,12.2
362.00,0.914,12.2
363.00,0.909,12.3
364.00,0.898,12.6
365.00,0.888,12.9
366.00,0.879,13.2
367.00,0.874,13.4
368.00,0.865,13.6
369.00,0.856,13.9
370.00,0.851,14.1
371.00,0.845,14.3
372.00,0.84,14.5
373.00,0.833,14.7
374.00,0.826,14.9
375.00,0.82,15.1
376.00,0.819,15.2
377.00,0.82,15.1
378.00,0.82,15.1
379.00,0.817,15.3
380.00,0.809,15.5
381.00,0.803,15.7
382.00,0.798,15.9
383.00,0.795,16
384.00,0.791,16.2
385.00,0.79,16.2
386.00,0.786,16.4
387.00,0.782,16.5
388.00,0.778,16.7
389.00,0.772,16.9
390.00,0.758,17.5
391.00,0.753,17.6
392.00,0.751,17.7
393.00,0.745,18
394.00,0.745,18
395.00,0.741,18.2
396.00,0.735,18.4
397.00,0.729,18.7
398.00,0.725,18.8
399.00,0.723,18.9
400.00,0.718,19.1
401.00,0.714,19.3
402.00,0.713,19.4
403.00,0.709,19.5
404.00,0.709,19.5
405.00,0.709,19.6
406.00,0.707,19.6
407.00,0.703,19.8
408.00,0.698,20
409.00,0.695,20.2
410.00,0.693,20.3
411.00,0.692,20.3
412.00,0.689,20.5
413.00,0.687,20.6
414.00,0.683,20.8
415.00,0.681,20.9
416.00,0.678,21
417.00,0.676,21.1
418.00,0.673,21.2
419.00,0.67,21.4
420.00,0.669,21.4
421.00,0.667,21.5
422.00,0.665,21.6
423.00,0.664,21.7
424.00,0.662,21.8
425.00,0.661,21.8
426.00,0.66,21.9
427.00,0.657,22
428.00,0.657,22
429.00,0.654,22.2
430.00,0.653,22.2
431.00,0.652,22.3
432.00,0.651,22.3
433.00,0.648,22.5
434.00,0.646,22.6
435.00,0.643,22.8
436.00,0.643,22.8
437.00,0.641,22.8
438.00,0.64,22.9
439.00,0.639,22.9
440.00,0.637,23.1
441.00,0.635,23.2
442.00,0.634,23.2
443.00,0.631,23.4
444.00,0.631,23.4
445.00,0.63,23.4
446.00,0.629,23.5
447.00,0.627,23.6
448.00,0.627,23.6
449.00,0.625,23.7
450.00,0.624,23.8
451.00,0.622,23.9
452.00,0.62,24
453.00,0.62,24
454.00,0.619,24
455.00,0.618,24.1
456.00,0.615,24.3
457.00,0.615,24.3
458.00,0.612,24.4
459.00,0.609,24.6
460.00,0.609,24.6
461.00,0.609,24.6
462.00,0.609,24.6
463.00,0.607,24.7
464.00,0.606,24.8
465.00,0.604,24.9
466.00,0.603,24.9
467.00,0.602,25
468.00,0.602,25
469.00,0.6,25.1
470.00,0.6,25.1
471.00,0.599,25.2
472.00,0.598,25.3
473.00,0.595,25.4
474.00,0.594,25.5
475.00,0.593,25.5
476.00,0.593,25.6
477.00,0.591,25.6
478.00,0.588,25.8
479.00,0.587,25.9
480.00,0.585,26
481.00,0.581,26.2
482.00,0.577,26.5
483.00,0.575,26.6
484.00,0.577,26.5
485.00,0.579,26.4
486.00,0.578,26.4
487.00,0.578,26.4
488.00,0.578,26.4
489.00,0.578,26.5
490.00,0.574,26.7
491.00,0.573,26.7
492.00,0.573,26.7
493.00,0.573,26.7
494.00,0.571,26.9
495.00,0.569,27
496.00,0.567,27.1
497.00,0.567,27.1
498.00,0.567,27.1
499.00,0.566,27.1
500.00,0.565,27.2
501.00,0.564,27.3
502.00,0.563,27.4
503.00,0.562,27.4
504.00,0.562,27.4
505.00,0.56,27.5
506.00,0.56,27.6
507.00,0.557,27.7
508.00,0.556,27.8
509.00,0.555,27.9
510.00,0.554,27.9
511.00,0.554,28
512.00,0.553,28
513.00,0.553,28
514.00,0.551,28.1
515.00,0.549,28.2
516.00,0.546,28.4
517.00,0.546,28.4
518.00,0.547,28.4
519.00,0.547,28.4
520.00,0.547,28.4
521.00,0.547,28.4
522.00,0.545,28.5
523.00,0.542,28.7
524.00,0.539,28.9
525.00,0.538,29
526.00,0.536,29.1
527.00,0.536,29.1
528.00,0.54,28.9
529.00,0.541,28.8
530.00,0.541,28.8
531.00,0.539,28.9
532.00,0.538,29
533.00,0.538,29
534.00,0.538,29
535.00,0.538,29
536.00,0.535,29.2
537.00,0.535,29.2
538.00,0.531,29.4
539.00,0.528,29.7
540.00,0.528,29.7
541.00,0.528,29.7
542.00,0.53,29.5
543.00,0.531,29.5
544.00,0.531,29.5
545.00,0.53,29.5
546.00,0.529,29.6
547.00,0.529,29.6
548.00,0.529,29.6
549.00,0.529,29.6
550.00,0.526,29.8
551.00,0.525,29.8
552.00,0.525,29.9
553.00,0.525,29.9
554.00,0.525,29.9
555.00,0.524,29.9
556.00,0.523,30
557.00,0.522,30.1
558.00,0.521,30.1
559.00,0.521,30.1
560.00,0.515,30.5
561.00,0.512,30.8
562.00,0.51,30.9
563.00,0.509,31
564.00,0.508,31.1
565.00,0.508,31.1
566.00,0.508,31.1
567.00,0.508,31.1
568.00,0.508,31.1
569.00,0.507,31.1
570.00,0.506,31.2
571.00,0.506,31.2
572.00,0.506,31.2
573.00,0.506,31.2
574.00,0.507,31.1
575.00,0.507,31.1
576.00,0.507,31.1
577.00,0.507,31.1
578.00,0.507,31.1
579.00,0.507,31.2
580.00,0.506,31.2
581.00,0.506,31.2
582.00,0.506,31.2
583.00,0.505,31.3
584.00,0.505,31.3
585.00,0.505,31.3
586.00,0.504,31.3
587.00,0.504,31.3
588.00,0.503,31.4
589.00,0.503,31.4
590.00,0.503,31.4
591.00,0.503,31.4
592.00,0.503,31.4
593.00,0.502,31.5
594.00,0.501,31.6
595.00,0.5,31.6
596.00,0.5,31.6
597.00,0.501,31.5
598.00,0.502,31.5
599.00,0.503,31.4
600.00,0.502,31.5
601.00,0.5,31.7
602.00,0.499,31.7
603.00,0.497,31.8
604.00,0.498,31.8
605.00,0.499,31.7
606.00,0.499,31.7
607.00,0.5,31.7
608.00,0.5,31.7
609.00,0.5,31.7
610.00,0.5,31.6
611.00,0.5,31.6
612.00,0.5,31.6
613.00,0.5,31.6
614.00,0.499,31.7
615.00,0.499,31.7
616.00,0.498,31.7
617.00,0.498,31.8
618.00,0.498,31.8
619.00,0.498,31.8
620.00,0.498,31.8
621.00,0.497,31.9
622.00,0.497,31.9
623.00,0.496,31.9
624.00,0.495,32
625.00,0.495,32
626.00,0.494,32.1
627.00,0.494,32
628.00,0.494,32
629.00,0.495,32
630.00,0.495,32
631.00,0.495,32
632.00,0.494,32.1
633.00,0.493,32.1
634.00,0.493,32.1
635.00,0.493,32.1
636.00,0.493,32.1
637.00,0.493,32.1
638.00,0.492,32.2
639.00,0.491,32.3
640.00,0.49,32.3
641.00,0.49,32.3
642.00,0.49,32.3
643.00,0.49,32.4
644.00,0.489,32.4
645.00,0.489,32.5
646.00,0.487,32.6
647.00,0.487,32.6
648.00,0.487,32.6
649.00,0.486,32.7
650.00,0.486,32.7
651.00,0.485,32.7
652.00,0.485,32.8
653.00,0.484,32.8
654.00,0.483,32.9
655.00,0.483,32.9
656.00,0.481,33
657.00,0.48,33.1
658.00,0.479,33.2
659.00,0.478,33.2
660.00,0.478,33.2
661.00,0.478,33.2
662.00,0.478,33.2
663.00,0.478,33.2
664.00,0.478,33.3
665.00,0.477,33.3
666.00,0.476,33.4
667.00,0.475,33.5
668.00,0.473,33.6
669.00,0.473,33.6
670.00,0.472,33.7
671.00,0.472,33.8
672.00,0.47,33.9
673.00,0.47,33.9
674.00,0.468,34
675.00,0.468,34.1
676.00,0.467,34.1
677.00,0.466,34.2
678.00,0.464,34.4
679.00,0.463,34.4
680.00,0.462,34.5
681.00,0.462,34.5
682.00,0.461,34.6
683.00,0.46,34.7
684.00,0.459,34.7
685.00,0.458,34.8
686.00,0.457,34.9
687.00,0.457,35
688.00,0.454,35.1
689.00,0.454,35.1
690.00,0.453,35.3
691.00,0.453,35.3
692.00,0.451,35.4
693.00,0.45,35.5
694.00,0.448,35.6
695.00,0.447,35.8
696.00,0.445,35.9
697.00,0.443,36.1
698.00,0.442,36.1
699.00,0.442,36.1
700.00,0.442,36.1
701.00,0.441,36.2
702.00,0.441,36.3
703.00,0.439,36.4
704.00,0.438,36.5
705.00,0.438,36.5
706.00,0.436,36.7
707.00,0.435,36.7
708.00,0.434,36.8
709.00,0.433,36.9
710.00,0.432,37
711.00,0.432,37
712.00,0.431,37
713.00,0.429,37.2
714.00,0.428,37.3
715.00,0.427,37.4
716.00,0.425,37.6
717.00,0.424,37.7
718.00,0.424,37.7
719.00,0.424,37.7
720.00,0.423,37.8
721.00,0.422,37.8
722.00,0.42,38
723.00,0.42,38
724.00,0.418,38.2
725.00,0.417,38.3
726.00,0.415,38.4
727.00,0.415,38.5
728.00,0.415,38.5
729.00,0.414,38.5
730.00,0.414,38.5
731.00,0.414,38.5
732.00,0.414,38.5
733.00,0.413,38.6
734.00,0.413,38.6
735.00,0.411,38.8
736.00,0.409,39
737.00,0.407,39.2
738.00,0.404,39.5
739.00,0.401,39.8
740.00,0.4,39.8
741.00,0.398,40
742.00,0.397,40.1
743.00,0.395,40.3
744.00,0.394,40.4
745.00,0.394,40.4
746.00,0.392,40.5
747.00,0.39,40.7
748.00,0.388,40.9
749.00,0.388,41
750.00,0.387,41.1
751.00,0.385,41.2
752.00,0.385,41.2
753.00,0.385,41.2
754.00,0.385,41.2
755.00,0.384,41.3
756.00,0.382,41.5
757.00,0.382,41.5
758.00,0.381,41.6
759.00,0.38,41.7
760.00,0.379,41.8
761.00,0.379,41.8
762.00,0.377,42
763.00,0.374,42.2
764.00,0.373,42.3
765.00,0.373,42.4
766.00,0.373,42.4
767.00,0.372,42.5
768.00,0.372,42.5
769.00,0.369,42.7
770.00,0.369,42.8
771.00,0.369,42.8
772.00,0.366,43.1
773.00,0.365,43.2
774.00,0.365,43.2
775.00,0.365,43.2
776.00,0.365,43.2
777.00,0.36,43.7
778.00,0.36,43.7
779.00,0.36,43.7
780.00,0.36,43.6
781.00,0.36,43.7
782.00,0.359,43.7
783.00,0.359,43.7
784.00,0.359,43.7
785.00,0.358,43.9
786.00,0.357,44
787.00,0.356,44.1
788.00,0.353,44.3
789.00,0.353,44.3
790.00,0.352,44.5
791.00,0.35,44.7
792.00,0.348,44.9
793.00,0.347,45
794.00,0.346,45.1
795.00,0.345,45.1
796.00,0.346,45.1
797.00,0.346,45.1
798.00,0.345,45.2
799.00,0.344,45.3
800.00,0.344,45.3
801.00,0.343,45.4
802.00,0.341,45.6
803.00,0.34,45.7
804.00,0.338,45.9
805.00,0.338,46
806.00,0.336,46.1
807.00,0.335,46.2
808.00,0.334,46.3
809.00,0.334,46.4
810.00,0.333,46.5
811.00,0.332,46.5
812.00,0.332,46.5
813.00,0.332,46.6
814.00,0.331,46.6
815.00,0.331,46.7
816.00,0.327,47.1
817.00,0.326,47.2
818.00,0.326,47.2
819.00,0.326,47.2
820.00,0.325,47.3
821.00,0.322,47.6
822.00,0.318,48.1
823.00,0.314,48.6
824.00,0.316,48.3
825.00,0.32,47.8
826.00,0.32,47.9
827.00,0.32,47.9
828.00,0.319,48
829.00,0.319,48
830.00,0.319,48
831.00,0.318,48.1
832.00,0.317,48.2
833.00,0.315,48.4
834.00,0.314,48.6
835.00,0.313,48.6
836.00,0.313,48.6
837.00,0.313,48.7
838.00,0.313,48.6
839.00,0.313,48.6
840.00,0.311,48.8
841.00,0.311,48.8
842.00,0.311,48.9
843.00,0.311,48.9
844.00,0.31,48.9
845.00,0.31,49
846.00,0.312,48.8
847.00,0.311,48.9
848.00,0.311,48.8
849.00,0.308,49.2
850.00,0.307,49.3
851.00,0.307,49.3
852.00,0.306,49.4
853.00,0.305,49.5
854.00,0.305,49.5
855.00,0.306,49.5
856.00,0.306,49.5
857.00,0.304,49.7
858.00,0.302,49.8
859.00,0.302,49.8
860.00,0.303,49.8
861.00,0.302,49.8
862.00,0.301,50
863.00,0.301,50
864.00,0.301,50
865.00,0.301,50
866.00,0.3,50.1
867.00,0.299,50.3
868.00,0.296,50.6
869.00,0.297,50.5
870.00,0.297,50.5
871.00,0.295,50.7
872.00,0.295,50.7
873.00,0.293,50.9
874.00,0.294,50.9
875.00,0.294,50.9
876.00,0.294,50.9
877.00,0.293,50.9
878.00,0.293,50.9
879.00,0.291,51.2
880.00,0.291,51.2
881.00,0.289,51.4
882.00,0.289,51.4
883.00,0.289,51.4
884.00,0.289,51.4
885.00,0.289,51.4
886.00,0.288,51.5
887.00,0.289,51.4
888.00,0.288,51.5
889.00,0.288,51.5
890.00,0.288,51.5
891.00,0.287,51.7
892.00,0.287,51.7
893.00,0.287,51.7
894.00,0.286,51.8
895.00,0.286,51.8
896.00,0.284,52
897.00,0.283,52.1
898.00,0.283,52.1
899.00,0.282,52.3
900.00,0.282,52.3
901.00,0.282,52.3
902.00,0.282,52.3
903.00,0.282,52.3
904.00,0.282,52.2
905.00,0.281,52.3
906.00,0.281,52.4
907.00,0.281,52.3
908.00,0.282,52.3
909.00,0.282,52.3
910.00,0.281,52.4
911.00,0.281,52.4
912.00,0.281,52.4
913.00,0.281,52.4
914.00,0.28,52.5
915.00,0.28,52.5
916.00,0.278,52.7
917.00,0.278,52.8
918.00,0.278,52.8
919.00,0.277,52.8
920.00,0.277,52.8
921.00,0.275,53.1
922.00,0.275,53.1
923.00,0.275,53.1
924.00,0.275,53.1
925.00,0.275,53.1
926.00,0.275,53.1
927.00,0.276,52.9
928.00,0.276,53
929.00,0.276,53
930.00,0.275,53
931.00,0.275,53.1
932.00,0.275,53.1
933.00,0.273,53.3
934.00,0.273,53.3
935.00,0.273,53.3
936.00,0.273,53.3
937.00,0.272,53.5
938.00,0.272,53.5
939.00,0.272,53.4
940.00,0.273,53.3
941.00,0.273,53.3
942.00,0.273,53.3
943.00,0.273,53.3
944.00,0.273,53.3
945.00,0.272,53.4
946.00,0.272,53.5
947.00,0.272,53.5
948.00,0.271,53.5
949.00,0.269,53.8
950.00,0.282,52.2
951.00,0.292,51.1
952.00,0.296,50.6
953.00,0.296,50.5
954.00,0.298,50.4
955.00,0.3,50.1
956.00,0.302,49.9
957.00,0.305,49.5
958.00,0.307,49.3
959.00,0.309,49.1
960.00,0.311,48.9
961.00,0.313,48.6
962.00,0.314,48.5
963.00,0.316,48.3
964.00,0.316,48.3
965.00,0.32,47.8
966.00,0.321,47.7
967.00,0.325,47.3
968.00,0.328,47
969.00,0.333,46.4
970.00,0.339,45.9
971.00,0.339,45.8
972.00,0.339,45.8
973.00,0.336,46.2
974.00,0.334,46.3
975.00,0.331,46.7
976.00,0.329,46.9
977.00,0.329,46.9
978.00,0.328,46.9
979.00,0.324,47.4
980.00,0.316,48.3
981.00,0.304,49.6
982.00,0.297,50.4
983.00,0.296,50.6
984.00,0.294,50.8
985.00,0.294,50.8
986.00,0.303,49.8
987.00,0.313,48.6
988.00,0.319,48
989.00,0.322,47.7
990.00,0.322,47.7
991.00,0.321,47.7
992.00,0.317,48.2
993.00,0.316,48.3
994.00,0.303,49.8
995.00,0.298,50.3
996.00,0.285,51.9
997.00,0.277,52.9
998.00,0.277,52.9
999.00,0.277,52.8
